t,x,y,label
1,230.939,613.975,0
2,229.569,614.753,0
3,228.198,615.531,0
4,226.828,616.308,0
5,225.458,617.086,0
6,224.087,617.864,0
7,222.717,618.642,0
8,221.347,619.419,0
9,219.976,620.197,0
10,218.606,620.975,0
11,217.384,621.808,0
12,216.162,622.642,0
13,214.939,623.475,0
14,213.717,624.308,0
15,212.495,625.142,0
16,211.273,625.975,0
17,210.05,626.808,0
18,208.828,627.642,0
19,207.606,628.475,0
20,206.469,629.25,0
21,205.331,630.025,0
22,204.194,630.8,0
23,203.056,631.575,0
24,201.918,632.35,0
25,200.781,633.125,0
26,199.643,633.9,0
27,198.506,634.675,0
28,197.368,635.45,0
29,196.231,636.225,0
30,195.348,636.725,0
31,194.464,637.225,0
32,193.581,637.725,0
33,192.698,638.225,0
34,191.815,638.725,0
35,190.931,639.225,0
36,190.048,639.725,0
37,189.165,640.225,0
38,188.281,640.725,0
39,187.398,641.225,0
40,186.665,641.592,0
41,185.931,641.958,0
42,185.198,642.325,0
43,184.465,642.692,0
44,183.731,643.059,0
45,182.998,643.425,0
46,182.265,643.792,0
47,181.532,644.159,0
48,180.798,644.525,0
49,180.065,644.892,0
50,179.409,645.392,0
51,178.752,645.892,0
52,178.096,646.392,0
53,177.44,646.892,0
54,176.784,647.392,0
55,176.127,647.892,0
56,175.471,648.392,0
57,174.815,648.892,0
58,173.334,649.855,0
59,171.852,650.818,0
60,170.371,651.781,0
61,168.889,652.744,0
62,167.408,653.707,0
63,165.926,654.67,0
64,164.445,655.633,0
65,162.963,656.596,0
66,161.482,657.559,0
67,160.001,658.744,0
68,158.519,659.929,0
69,157.038,661.115,0
70,155.556,662.3,0
71,154.075,663.485,0
72,152.593,664.67,0
73,151.112,665.856,0
74,149.63,667.041,0
75,148.149,668.226,0
76,147.186,668.813,0
77,146.224,669.401,0
78,145.262,669.989,0
79,144.299,670.576,0
80,143.337,671.163,0
81,142.374,671.751,0
82,141.411,672.338,0
83,140.449,672.926,0
84,139.487,673.514,0
85,138.524,674.101,0
86,137.08,675.101,0
87,135.635,676.101,0
88,134.191,677.101,0
89,132.746,678.101,0
90,131.302,679.101,0
91,129.857,680.101,0
92,128.413,681.101,0
93,126.968,682.101,0
94,125.524,683.101,0
95,124.678,683.742,0
96,123.832,684.383,0
97,122.986,685.024,0
98,122.139,685.665,0
99,121.293,686.306,0
100,120.447,686.947,0
101,119.601,687.588,0
102,118.755,688.229,0
103,117.909,688.87,0
104,117.062,689.511,0
105,116.216,690.152,0
106,115.37,690.793,0
107,114.524,691.434,0
108,112.93,692.215,0
109,111.337,692.996,0
110,109.743,693.778,0
111,108.149,694.559,0
112,106.555,695.34,0
113,104.962,696.121,0
114,103.368,696.903,0
115,101.774,697.684,0
116,100.18,698.465,0
117,98.587,699.246,0
118,96.993,700.028,0
119,95.399,700.809,0
120,93.805,701.59,0
121,92.212,702.371,0
122,90.618,703.153,0
123,89.024,703.934,0
124,87.822,704.867,0
125,86.62,705.799,0
126,85.418,706.732,0
127,84.216,707.665,0
128,83.014,708.597,0
129,81.812,709.53,0
130,80.611,710.463,0
131,79.409,711.396,0
132,78.207,712.328,0
133,77.005,713.261,0
134,75.803,714.194,0
135,74.601,715.126,0
136,73.399,716.059,0
137,71.549,717.134,0
138,69.699,718.209,0
139,67.849,719.284,0
140,65.999,720.359,0
141,64.149,721.434,0
142,62.299,722.509,0
143,60.449,723.584,0
144,58.599,724.659,0
145,56.749,725.734,0
146,54.899,726.809,0
147,53.538,727.754,0
148,52.177,728.698,0
149,50.816,729.642,0
150,49.454,730.587,0
151,48.093,731.532,0
152,46.732,732.476,0
153,45.49,733.203,0
154,44.247,733.931,0
155,43.005,734.658,0
156,41.762,735.385,0
157,40.52,736.112,0
158,39.277,736.84,0
159,38.035,737.567,0
160,36.792,738.294,0
161,35.55,739.021,0
162,34.307,739.749,0
163,33.065,740.476,0
164,31.898,741.163,0
165,30.732,741.851,0
166,29.565,742.538,0
167,28.398,743.226,0
168,27.232,743.913,0
169,26.065,744.601,0
170,24.898,745.288,0
171,23.731,745.976,0
172,22.565,746.663,0
173,21.398,747.351,0
174,20.231,748.038,0
175,19.065,748.726,0
176,17.898,749.413,0
177,16.731,750.101,0
178,15.565,750.788,0
179,14.398,751.476,0
180,12.273,753.226,0
181,10.148,754.976,0
182,9.204,755.198,0
183,8.259,755.421,0
184,7.315,755.643,0
185,6.037,756.421,0
186,4.76,757.198,0
187,3.482,757.976,0
188,1.982,758.976,0
