t,x,y,label
0,162.0,733.0,0
1,162.0,734.0,0
2,163.0,735.0,0
3,163.0,736.0,0
4,165.0,736.0,0
5,166.0,737.0,0
6,167.0,738.0,0
7,168.0,738.0,0
8,169.0,739.0,0
9,170.0,740.0,0
10,170.0,741.0,0
11,172.0,742.0,0
12,173.0,743.0,0
13,174.0,744.0,0
14,175.0,745.0,0
15,176.0,745.0,0
16,178.0,746.0,0
17,179.0,747.0,0
18,180.0,748.0,0
19,180.0,750.0,0
20,181.0,751.0,0
21,183.0,752.0,0
22,184.0,753.0,0
23,184.0,754.0,0
24,185.0,754.0,0
25,187.0,755.0,0
26,188.0,756.0,0
27,189.0,756.0,0
28,189.0,757.0,0
29,190.0,758.0,0
30,191.0,759.0,0
31,192.0,761.0,0
32,193.0,761.0,0
33,195.0,762.0,0
34,196.0,764.0,0
35,197.0,765.0,0
36,199.0,765.0,0
37,200.0,767.0,0
38,202.0,768.0,0
39,203.0,769.0,0
40,204.0,770.0,0
41,204.0,771.0,0
42,206.0,772.0,0
43,206.0,773.0,0
44,207.0,774.0,0
45,209.0,775.0,0
46,211.0,777.0,0
47,212.0,778.0,0
48,213.0,779.0,0
49,214.0,780.0,0
50,215.0,781.0,0
51,217.0,782.0,0
52,218.0,783.0,0
53,219.0,784.0,0
54,220.0,785.0,0
55,220.0,787.0,0
56,221.0,787.0,0
57,221.0,787.0,0
58,222.0,789.0,0
59,223.0,790.0,0
60,223.0,791.0,0
61,224.0,792.0,0
62,224.0,793.0,0
63,225.0,794.0,0
64,227.0,795.0,0
65,228.0,796.0,0
66,229.0,797.0,0
67,231.0,798.0,0
68,232.0,799.0,0
69,232.0,800.0,0
70,233.0,801.0,0
71,234.0,802.0,0
72,235.0,803.0,0
73,235.0,804.0,0
74,237.0,805.0,0
75,238.0,805.0,0
76,239.0,806.0,0
77,240.0,807.0,0
78,241.0,807.0,0
79,242.0,809.0,0
80,244.0,810.0,0
81,245.0,811.0,0
82,246.0,812.0,0
83,247.0,812.0,0
84,248.0,814.0,0
85,249.0,816.0,0
86,250.0,816.0,0
87,252.0,817.0,0
88,253.0,819.0,0
89,254.0,821.0,0
90,255.0,822.0,0
91,257.0,823.0,0
92,258.0,823.0,0
93,259.0,824.0,0
94,260.0,825.0,0
95,261.0,826.0,0
96,262.0,827.0,0
97,262.0,828.0,0
98,262.0,830.0,0
99,264.0,830.0,0
100,264.0,831.0,0
101,265.0,832.0,0
102,266.0,834.0,0
103,267.0,835.0,0
104,268.0,836.0,0
105,270.0,836.0,0
106,270.0,837.0,0
107,272.0,838.0,0
108,273.0,839.0,0
109,274.0,841.0,0
110,275.0,842.0,0
111,277.0,843.0,0
112,278.0,844.0,0
113,278.0,845.0,0
114,279.0,847.0,0
115,280.0,848.0,0
116,281.0,849.0,0
117,282.0,850.0,0
118,282.0,851.0,0
119,283.0,851.0,0
120,284.0,852.0,0
121,285.0,853.0,0
122,287.0,854.0,0
123,287.0,856.0,0
124,288.0,857.0,0
125,289.0,857.0,0
126,291.0,859.0,0
127,292.0,859.0,0
128,293.0,860.0,0
129,294.0,861.0,0
130,294.0,862.0,0
131,295.0,863.0,0
132,297.0,864.0,0
133,298.0,865.0,0
134,299.0,866.0,0
135,301.0,867.0,0
136,302.0,868.0,0
137,303.0,869.0,0
138,304.0,871.0,0
139,304.0,872.0,0
140,305.0,873.0,0
141,307.0,873.0,0
142,308.0,875.0,0
143,309.0,876.0,0
144,311.0,878.0,0
145,312.0,879.0,0
146,313.0,880.0,0
147,314.0,882.0,0
148,315.0,883.0,0
149,315.0,884.0,0
150,316.0,886.0,0
151,317.0,887.0,0
152,319.0,888.0,0
153,321.0,889.0,0
154,322.0,889.0,0
155,323.0,891.0,0
156,324.0,892.0,0
157,325.0,893.0,0
158,326.0,894.0,0
159,327.0,894.0,0
160,329.0,895.0,0
161,330.0,896.0,0
162,331.0,896.0,0
163,331.0,897.0,0
164,333.0,899.0,0
165,334.0,900.0,0
166,335.0,901.0,0
167,336.0,903.0,0
168,337.0,904.0,0
169,339.0,904.0,0
170,340.0,905.0,0
171,341.0,906.0,0
172,343.0,907.0,0
173,343.0,908.0,0
174,344.0,908.0,0
175,345.0,908.0,0
176,347.0,909.0,0
177,347.0,910.0,0
178,348.0,912.0,0
179,350.0,913.0,0
180,350.0,914.0,0
181,351.0,915.0,0
182,353.0,916.0,0
183,353.0,917.0,0
184,355.0,919.0,0
185,356.0,919.0,0
186,357.0,920.0,0
187,357.0,921.0,0
188,359.0,922.0,0
189,360.0,924.0,0
190,360.0,926.0,0
191,361.0,927.0,0
192,362.0,929.0,0
193,362.0,929.0,0
194,363.0,931.0,0
195,364.0,932.0,0
196,366.0,933.0,0
