t,x,y,label
0,228.0,54.0,1
1,230.0,55.0,1
2,232.0,55.0,1
3,235.0,58.0,1
4,239.0,61.0,1
5,244.0,63.0,1
6,251.0,65.0,1
7,257.0,66.0,1
8,263.0,67.0,1
9,268.0,69.0,1
10,274.0,71.0,1
11,279.0,72.0,1
12,284.0,74.0,1
13,289.0,75.0,1
14,294.0,77.0,1
15,298.0,78.0,1
16,302.0,79.0,1
17,306.0,79.0,1
18,310.0,79.0,1
19,316.0,78.0,1
20,321.0,79.0,1
21,324.0,79.0,1
22,328.0,79.0,1
23,332.0,80.0,1
24,337.0,82.0,1
25,343.0,83.0,1
26,350.0,83.0,1
27,356.0,86.0,1
28,362.0,89.0,1
29,369.0,91.0,1
30,377.0,95.0,1
31,381.0,98.0,1
32,387.0,101.0,1
33,391.0,104.0,1
34,397.0,107.0,1
35,403.0,109.0,1
36,409.0,111.0,1
37,414.0,112.0,1
38,419.0,113.0,1
39,424.0,114.0,1
40,429.0,116.0,1
41,433.0,118.0,1
42,436.0,120.0,1
43,437.0,124.0,1
44,440.0,126.0,1
45,443.0,127.0,1
46,446.0,128.0,1
47,450.0,128.0,1
48,453.0,129.0,1
49,456.0,130.0,1
50,458.0,130.0,1
51,460.0,130.0,1
52,461.0,128.0,1
53,464.0,127.0,1
54,466.0,126.0,1
55,467.0,126.0,1
56,466.0,126.0,1
57,466.0,126.0,1
58,468.0,127.0,1
59,469.0,127.0,1
60,473.0,127.0,1
61,475.0,127.0,1
62,479.0,127.0,1
63,484.0,125.0,1
64,489.0,123.0,1
65,494.0,121.0,1
66,499.0,119.0,1
67,504.0,116.0,1
68,509.0,112.0,1
69,515.0,107.0,1
70,521.0,102.0,1
71,527.0,98.0,1
72,529.0,96.0,1
73,532.0,93.0,1
74,534.0,91.0,1
75,536.0,90.0,1
76,538.0,91.0,1
77,540.0,91.0,1
78,541.0,90.0,1
79,543.0,89.0,1
80,545.0,88.0,1
81,548.0,89.0,1
82,551.0,91.0,1
83,554.0,94.0,1
84,557.0,95.0,1
85,559.0,94.0,1
86,562.0,94.0,1
87,564.0,94.0,1
88,568.0,94.0,1
89,571.0,93.0,1
90,574.0,92.0,1
91,577.0,90.0,1
92,580.0,90.0,1
93,581.0,91.0,1
94,584.0,93.0,1
95,587.0,95.0,1
96,590.0,97.0,1
97,591.0,98.0,1
98,593.0,99.0,1
99,594.0,99.0,1
100,595.0,100.0,1
101,597.0,101.0,1
102,599.0,101.0,1
