t,x,y,label
2,876.318,303.594,0
3,881.401,306.344,0
4,886.485,309.094,0
5,891.568,311.844,0
6,896.651,314.594,0
7,901.735,317.344,0
8,906.818,320.094,0
9,911.685,322.961,0
10,916.551,325.827,0
11,921.418,328.694,0
12,926.284,331.56,0
13,931.151,334.427,0
14,935.373,337.76,0
15,939.596,341.094,0
16,943.818,344.427,0
17,947.651,347.219,0
18,951.485,350.01,0
19,955.318,352.802,0
20,959.151,355.594,0
21,962.235,358.052,0
22,965.318,360.51,0
23,968.401,362.969,0
24,971.485,365.427,0
25,974.943,368.802,0
26,978.401,372.177,0
27,981.86,375.552,0
28,985.318,378.927,0
29,988.54,381.705,0
30,991.763,384.482,0
31,994.985,387.26,0
32,997.818,389.982,0
33,1000.652,392.705,0
34,1003.485,395.427,0
35,1006.152,398.094,0
36,1008.818,400.76,0
37,1011.485,403.427,0
