t,x,y,label
207,0.0,991.0,0
208,2.0,992.0,0
209,3.0,993.0,0
210,4.0,993.0,0
211,5.0,994.0,0
212,6.0,994.0,0
213,7.0,996.0,0
214,8.0,997.0,0
215,9.0,998.0,0
216,10.0,999.0,0
217,10.0,1000.0,0
218,11.0,1001.0,0
219,12.0,1002.0,0
220,13.0,1003.0,0
221,13.0,1004.0,0
222,15.0,1006.0,0
223,16.0,1007.0,0
224,17.0,1008.0,0
225,18.0,1009.0,0
226,19.0,1010.0,0
227,20.0,1011.0,0
228,21.0,1013.0,0
229,22.0,1013.0,0
230,23.0,1015.0,0
231,24.0,1017.0,0
232,24.0,1017.0,0
233,25.0,1018.0,0
234,26.0,1019.0,0
235,27.0,1019.0,0
236,29.0,1021.0,0
237,30.0,1022.0,0
238,31.0,1023.0,0
