t,x,y,label
0,165.0,687.0,1
1,165.0,690.0,1
2,165.0,691.0,1
3,166.0,694.0,1
4,167.0,698.0,1
5,166.0,703.0,1
6,166.0,706.0,1
7,167.0,708.0,1
8,169.0,709.0,1
9,170.0,710.0,1
10,171.0,709.0,1
11,172.0,708.0,1
12,173.0,709.0,1
13,174.0,712.0,1
14,173.0,715.0,1
15,171.0,720.0,1
16,169.0,723.0,1
17,169.0,725.0,1
18,169.0,727.0,1
19,167.0,730.0,1
20,164.0,733.0,1
21,162.0,736.0,1
22,160.0,738.0,1
23,158.0,741.0,1
24,155.0,744.0,1
25,152.0,746.0,1
26,152.0,749.0,1
27,150.0,752.0,1
28,149.0,755.0,1
29,148.0,757.0,1
30,146.0,761.0,1
31,147.0,763.0,1
32,149.0,766.0,1
33,151.0,768.0,1
34,152.0,768.0,1
35,152.0,768.0,1
36,152.0,769.0,1
37,151.0,768.0,1
38,151.0,769.0,1
39,147.0,769.0,1
40,145.0,770.0,1
41,142.0,771.0,1
42,139.0,773.0,1
43,137.0,774.0,1
44,136.0,775.0,1
45,136.0,778.0,1
46,136.0,782.0,1
47,136.0,786.0,1
48,135.0,788.0,1
49,134.0,789.0,1
50,135.0,791.0,1
51,136.0,791.0,1
52,137.0,791.0,1
53,138.0,790.0,1
54,137.0,790.0,1
55,137.0,790.0,1
56,136.0,789.0,1
57,135.0,788.0,1
58,135.0,788.0,1
59,134.0,787.0,1
60,134.0,787.0,1
61,134.0,787.0,1
62,135.0,789.0,1
63,135.0,790.0,1
64,135.0,793.0,1
65,135.0,795.0,1
66,135.0,796.0,1
67,134.0,796.0,1
68,134.0,796.0,1
69,134.0,797.0,1
70,133.0,798.0,1
71,131.0,801.0,1
72,130.0,802.0,1
73,128.0,803.0,1
74,128.0,803.0,1
75,129.0,804.0,1
76,130.0,806.0,1
77,130.0,807.0,1
78,129.0,807.0,1
79,128.0,806.0,1
80,126.0,804.0,1
81,124.0,800.0,1
82,122.0,797.0,1
83,119.0,794.0,1
84,117.0,790.0,1
85,114.0,784.0,1
86,112.0,779.0,1
87,111.0,775.0,1
88,112.0,771.0,1
89,114.0,769.0,1
90,115.0,767.0,1
91,118.0,765.0,1
92,120.0,762.0,1
93,122.0,759.0,1
94,125.0,757.0,1
95,127.0,754.0,1
96,130.0,749.0,1
97,132.0,745.0,1
98,135.0,741.0,1
99,139.0,737.0,1
100,143.0,732.0,1
101,147.0,729.0,1
102,150.0,727.0,1
103,154.0,724.0,1
104,157.0,723.0,1
105,161.0,722.0,1
106,163.0,720.0,1
107,167.0,719.0,1
108,170.0,717.0,1
109,174.0,714.0,1
110,177.0,711.0,1
111,180.0,710.0,1
112,182.0,708.0,1
113,183.0,707.0,1
114,186.0,707.0,1
115,188.0,706.0,1
116,190.0,707.0,1
117,193.0,709.0,1
118,198.0,708.0,1
119,203.0,707.0,1
120,208.0,706.0,1
121,212.0,706.0,1
122,215.0,707.0,1
123,218.0,708.0,1
124,222.0,710.0,1
125,225.0,712.0,1
126,228.0,715.0,1
127,231.0,717.0,1
128,233.0,719.0,1
129,235.0,720.0,1
130,236.0,723.0,1
131,236.0,726.0,1
132,239.0,730.0,1
133,242.0,734.0,1
134,245.0,739.0,1
135,246.0,744.0,1
