t,x,y,label
4,734.0,14.0,1
5,731.0,27.0,1
6,728.0,40.0,1
7,720.5,55.0,1
8,713.0,70.0,1
9,707.5,86.0,1
10,702.0,102.0,1
11,697.5,117.0,1
12,693.0,132.0,1
13,689.0,147.5,1
14,685.0,163.0,1
15,678.667,175.333,1
16,672.333,187.667,1
17,666.0,200.0,1
18,655.333,213.667,1
19,644.667,227.333,1
20,634.0,241.0,1
21,622.5,255.0,1
22,611.0,269.0,1
23,604.0,283.5,1
24,597.0,298.0,1
25,590.667,312.0,1
26,584.333,326.0,1
27,578.0,340.0,1
28,570.0,354.0,1
29,562.0,368.0,1
30,553.333,380.333,1
31,544.667,392.667,1
32,536.0,405.0,1
33,527.5,417.0,1
34,519.0,429.0,1
35,510.0,444.0,1
36,501.0,459.0,1
37,495.0,471.0,1
38,489.0,483.0,1
39,482.0,491.5,1
40,475.0,500.0,1
41,469.5,508.0,1
42,464.0,516.0,1
43,455.0,524.0,1
44,446.0,532.0,1
45,437.0,540.0,1
46,428.0,551.333,1
47,419.0,562.667,1
48,410.0,574.0,1
49,406.0,586.0,1
50,402.0,598.0,1
51,399.0,609.0,1
52,396.0,620.0,1
53,395.0,629.0,1
54,394.0,638.0,1
55,389.333,645.667,1
56,384.667,653.333,1
57,380.0,661.0,1
58,373.0,668.333,1
59,366.0,675.667,1
60,359.0,683.0,1
61,354.667,693.333,1
62,350.333,703.667,1
63,346.0,714.0,1
64,345.333,723.0,1
65,344.667,732.0,1
66,344.0,741.0,1
67,344.333,747.667,1
68,344.667,754.333,1
69,345.0,761.0,1
70,344.333,767.0,1
71,343.667,773.0,1
72,343.0,779.0,1
73,339.333,789.667,1
74,335.667,800.333,1
75,332.0,811.0,1
76,330.667,823.0,1
77,329.333,835.0,1
78,328.0,847.0,1
79,329.667,857.667,1
80,331.333,868.333,1
81,333.0,879.0,1
82,331.667,889.0,1
83,330.333,899.0,1
84,329.0,909.0,1
85,325.0,920.333,1
86,321.0,931.667,1
87,317.0,943.0,1
88,314.667,953.667,1
89,312.333,964.333,1
90,310.0,975.0,1
91,312.0,987.0,1
92,314.0,999.0,1
93,316.0,1011.0,1
94,323.0,1019.0,1
