t,x,y,label
0,67.0,550.0,1
1,68.0,549.0,1
2,68.0,548.0,1
3,69.0,548.0,1
4,70.0,548.0,1
5,71.0,549.0,1
6,74.0,548.0,1
7,76.0,549.0,1
8,79.0,549.0,1
9,80.0,550.0,1
10,83.0,550.0,1
11,85.0,552.0,1
12,87.0,554.0,1
13,89.0,556.0,1
14,91.0,558.0,1
15,95.0,561.0,1
16,100.0,560.0,1
17,105.0,559.0,1
18,109.0,558.0,1
19,113.0,557.0,1
20,116.0,557.0,1
21,119.0,557.0,1
22,122.0,560.0,1
23,125.0,563.0,1
24,128.0,565.0,1
25,130.0,568.0,1
26,132.0,569.0,1
27,134.0,571.0,1
28,136.0,573.0,1
29,139.0,575.0,1
30,142.0,576.0,1
31,143.0,578.0,1
32,145.0,579.0,1
33,147.0,579.0,1
34,148.0,578.0,1
35,148.0,578.0,1
36,147.0,578.0,1
37,145.0,578.0,1
38,144.0,580.0,1
39,143.0,582.0,1
40,143.0,585.0,1
41,143.0,590.0,1
42,145.0,594.0,1
43,146.0,600.0,1
44,146.0,604.0,1
45,147.0,608.0,1
46,149.0,612.0,1
47,152.0,617.0,1
48,155.0,620.0,1
49,159.0,623.0,1
50,162.0,626.0,1
51,167.0,629.0,1
52,171.0,634.0,1
53,175.0,638.0,1
54,178.0,642.0,1
55,181.0,646.0,1
56,183.0,647.0,1
57,187.0,648.0,1
58,189.0,647.0,1
59,192.0,646.0,1
60,195.0,646.0,1
61,201.0,645.0,1
62,206.0,644.0,1
63,211.0,643.0,1
64,214.0,641.0,1
65,217.0,640.0,1
66,220.0,639.0,1
67,223.0,638.0,1
68,226.0,638.0,1
69,229.0,639.0,1
70,231.0,642.0,1
71,232.0,644.0,1
72,232.0,647.0,1
73,232.0,648.0,1
74,232.0,650.0,1
75,233.0,653.0,1
76,234.0,656.0,1
77,236.0,659.0,1
78,238.0,661.0,1
79,242.0,663.0,1
80,247.0,665.0,1
81,251.0,667.0,1
82,254.0,669.0,1
83,257.0,670.0,1
84,259.0,672.0,1
85,263.0,675.0,1
86,266.0,678.0,1
87,269.0,683.0,1
88,272.0,688.0,1
89,276.0,694.0,1
90,282.0,699.0,1
91,287.0,702.0,1
92,293.0,703.0,1
93,298.0,703.0,1
94,302.0,702.0,1
95,303.0,703.0,1
96,305.0,705.0,1
97,305.0,707.0,1
98,305.0,708.0,1
99,306.0,709.0,1
100,305.0,707.0,1
101,306.0,706.0,1
102,306.0,706.0,1
103,309.0,706.0,1
104,311.0,706.0,1
105,312.0,707.0,1
106,314.0,706.0,1
107,313.0,705.0,1
108,312.0,704.0,1
109,313.0,703.0,1
110,313.0,703.0,1
111,312.0,705.0,1
112,311.0,706.0,1
113,310.0,708.0,1
114,308.0,711.0,1
115,306.0,714.0,1
116,303.0,717.0,1
117,299.0,720.0,1
118,297.0,722.0,1
119,297.0,723.0,1
120,298.0,723.0,1
121,299.0,726.0,1
122,301.0,727.0,1
123,303.0,729.0,1
124,304.0,729.0,1
125,305.0,730.0,1
126,306.0,730.0,1
127,308.0,730.0,1
128,310.0,729.0,1
129,313.0,730.0,1
130,315.0,729.0,1
131,316.0,730.0,1
132,318.0,730.0,1
133,321.0,729.0,1
134,323.0,729.0,1
135,325.0,729.0,1
136,327.0,729.0,1
137,326.0,729.0,1
138,326.0,729.0,1
139,325.0,732.0,1
140,324.0,733.0,1
141,324.0,735.0,1
142,324.0,735.0,1
143,324.0,734.0,1
144,324.0,735.0,1
145,325.0,736.0,1
146,325.0,736.0,1
147,323.0,737.0,1
148,322.0,737.0,1
149,320.0,737.0,1
150,320.0,737.0,1
151,320.0,737.0,1
152,321.0,738.0,1
153,321.0,740.0,1
154,320.0,741.0,1
155,320.0,742.0,1
156,319.0,743.0,1
157,319.0,746.0,1
158,319.0,748.0,1
159,323.0,751.0,1
160,326.0,754.0,1
161,329.0,757.0,1
162,331.0,761.0,1
163,333.0,763.0,1
164,334.0,765.0,1
165,333.0,766.0,1
166,332.0,766.0,1
167,331.0,767.0,1
168,331.0,769.0,1
169,330.0,773.0,1
170,327.0,776.0,1
171,325.0,779.0,1
172,325.0,784.0,1
173,324.0,788.0,1
174,325.0,791.0,1
175,326.0,796.0,1
176,327.0,801.0,1
177,327.0,806.0,1
178,328.0,808.0,1
179,329.0,811.0,1
180,330.0,813.0,1
181,332.0,816.0,1
182,335.0,819.0,1
183,337.0,823.0,1
184,338.0,827.0,1
185,338.0,832.0,1
186,339.0,834.0,1
187,339.0,836.0,1
188,340.0,838.0,1
189,340.0,840.0,1
190,338.0,840.0,1
191,338.0,842.0,1
192,339.0,843.0,1
193,339.0,846.0,1
194,338.0,848.0,1
195,337.0,850.0,1
196,337.0,851.0,1
197,336.0,853.0,1
198,334.0,854.0,1
199,333.0,855.0,1
200,330.0,857.0,1
201,328.0,857.0,1
202,327.0,856.0,1
203,327.0,855.0,1
204,328.0,855.0,1
205,326.0,853.0,1
206,325.0,852.0,1
207,326.0,853.0,1
208,325.0,854.0,1
209,325.0,856.0,1
210,324.0,856.0,1
211,325.0,857.0,1
212,325.0,858.0,1
213,325.0,858.0,1
214,325.0,860.0,1
215,324.0,863.0,1
216,324.0,867.0,1
217,323.0,869.0,1
218,321.0,870.0,1
219,321.0,874.0,1
220,319.0,876.0,1
221,317.0,879.0,1
222,314.0,880.0,1
223,313.0,883.0,1
224,312.0,884.0,1
225,310.0,885.0,1
226,308.0,888.0,1
227,304.0,890.0,1
228,300.0,894.0,1
229,296.0,899.0,1
230,292.0,903.0,1
231,288.0,906.0,1
232,286.0,911.0,1
233,285.0,915.0,1
234,285.0,920.0,1
235,284.0,924.0,1
236,283.0,928.0,1
237,282.0,934.0,1
238,282.0,938.0,1
239,280.0,941.0,1
240,278.0,944.0,1
241,277.0,946.0,1
242,276.0,947.0,1
243,274.0,950.0,1
244,272.0,952.0,1
245,269.0,954.0,1
246,266.0,955.0,1
247,264.0,955.0,1
248,266.0,956.0,1
249,266.0,957.0,1
250,267.0,959.0,1
251,270.0,960.0,1
252,273.0,960.0,1
253,277.0,960.0,1
254,282.0,960.0,1
255,284.0,958.0,1
256,287.0,958.0,1
257,289.0,958.0,1
258,291.0,960.0,1
259,292.0,961.0,1
260,294.0,961.0,1
261,297.0,960.0,1
262,301.0,960.0,1
263,305.0,958.0,1
264,309.0,957.0,1
265,313.0,957.0,1
266,317.0,958.0,1
267,321.0,958.0,1
268,327.0,961.0,1
269,331.0,963.0,1
270,335.0,964.0,1
271,339.0,965.0,1
272,343.0,967.0,1
273,347.0,966.0,1
274,351.0,965.0,1
275,355.0,963.0,1
276,360.0,963.0,1
277,365.0,964.0,1
278,369.0,966.0,1
279,371.0,967.0,1
280,372.0,970.0,1
281,372.0,973.0,1
282,372.0,978.0,1
283,371.0,982.0,1
284,368.0,985.0,1
285,366.0,989.0,1
286,364.0,992.0,1
287,363.0,995.0,1
288,364.0,997.0,1
289,366.0,1001.0,1
290,369.0,1005.0,1
291,371.0,1008.0,1
292,374.0,1010.0,1
293,375.0,1011.0,1
294,377.0,1013.0,1
295,378.0,1016.0,1
296,380.0,1019.0,1
297,380.0,1021.0,1
298,380.0,1021.0,1
299,378.0,1023.0,1
