t,x,y,label
1,645.602,944.095,0
2,645.56,944.206,0
3,645.519,944.317,0
4,645.477,944.428,0
5,645.435,944.54,0
6,645.394,944.651,0
7,645.352,944.762,0
8,645.385,944.679,0
9,645.419,944.595,0
10,645.452,944.512,0
11,645.485,944.429,0
12,645.518,944.345,0
13,645.552,944.262,0
14,645.585,944.179,0
15,645.618,944.096,0
16,645.652,944.012,0
17,645.685,943.929,0
18,645.756,943.762,0
19,645.828,943.596,0
20,645.899,943.429,0
21,645.971,943.262,0
22,646.042,943.095,0
23,646.114,942.929,0
24,646.185,942.762,0
25,646.38,942.262,0
26,646.574,941.762,0
27,646.768,941.262,0
28,646.963,940.762,0
29,647.158,940.262,0
30,647.352,939.762,0
31,647.236,939.601,0
32,647.12,939.441,0
33,647.004,939.28,0
34,646.888,939.119,0
35,646.772,938.958,0
36,646.656,938.798,0
37,646.54,938.637,0
38,646.703,938.56,0
39,646.867,938.483,0
40,647.03,938.406,0
41,647.194,938.329,0
42,647.357,938.252,0
43,647.521,938.175,0
44,647.684,938.099,0
45,647.848,938.022,0
46,648.011,937.945,0
47,648.175,937.868,0
48,648.338,937.791,0
49,648.502,937.714,0
50,648.665,937.637,0
51,648.233,937.722,0
52,647.801,937.808,0
53,647.37,937.893,0
54,646.938,937.978,0
55,646.506,938.063,0
56,646.074,938.149,0
57,645.642,938.234,0
58,645.21,938.319,0
59,644.779,938.404,0
60,644.347,938.49,0
61,643.915,938.575,0
62,643.983,938.612,0
63,644.05,938.648,0
64,644.118,938.685,0
65,644.186,938.721,0
66,644.254,938.758,0
67,644.322,938.794,0
68,644.389,938.831,0
69,644.457,938.867,0
70,644.525,938.904,0
71,644.592,938.94,0
72,644.66,938.976,0
73,644.728,939.013,0
74,644.67,939.268,0
75,644.613,939.523,0
76,644.555,939.778,0
77,644.497,940.032,0
78,644.44,940.287,0
79,644.382,940.542,0
80,644.324,940.797,0
81,644.266,941.052,0
82,644.209,941.307,0
83,644.151,941.561,0
84,644.093,941.816,0
85,644.036,942.071,0
86,643.978,942.326,0
87,643.626,942.389,0
88,643.275,942.451,0
89,642.923,942.514,0
90,642.572,942.576,0
91,642.221,942.639,0
92,641.869,942.701,0
93,641.518,942.764,0
94,641.166,942.826,0
95,641.047,943.014,0
96,640.929,943.201,0
97,640.81,943.389,0
98,640.691,943.576,0
99,640.572,943.764,0
100,640.454,943.951,0
101,640.335,944.139,0
102,640.216,944.326,0
103,640.098,944.514,0
104,639.979,944.701,0
105,639.754,944.864,0
106,639.529,945.026,0
107,639.304,945.188,0
108,639.079,945.351,0
109,638.854,945.514,0
110,638.629,945.676,0
111,638.404,945.839,0
112,638.179,946.001,0
113,637.954,946.163,0
114,637.729,946.326,0
115,637.854,946.201,0
116,637.979,946.076,0
117,638.104,945.951,0
118,638.229,945.826,0
119,638.354,945.701,0
120,638.479,945.576,0
121,638.604,945.451,0
122,638.729,945.326,0
123,638.87,945.389,0
124,639.01,945.451,0
125,639.151,945.514,0
126,639.292,945.576,0
127,639.432,945.639,0
128,639.573,945.701,0
129,639.713,945.764,0
130,639.854,945.826,0
131,639.846,945.893,0
132,639.837,945.959,0
133,639.829,946.026,0
134,639.821,946.093,0
135,639.813,946.159,0
136,639.804,946.226,0
137,639.796,946.293,0
138,639.788,946.36,0
139,639.779,946.426,0
140,639.771,946.493,0
141,639.593,946.488,0
142,639.415,946.483,0
143,639.237,946.479,0
144,639.06,946.474,0
145,638.882,946.469,0
146,638.704,946.464,0
147,638.526,946.46,0
148,638.348,946.455,0
149,638.17,946.45,0
150,637.993,946.445,0
151,637.815,946.441,0
152,637.637,946.436,0
153,637.459,946.431,0
154,637.685,946.586,0
155,637.911,946.741,0
156,638.138,946.895,0
157,638.364,947.05,0
158,638.59,947.205,0
159,638.816,947.36,0
160,639.043,947.514,0
161,639.269,947.669,0
162,639.495,947.824,0
163,639.721,947.979,0
164,639.947,948.134,0
165,640.174,948.288,0
166,640.4,948.443,0
167,640.626,948.598,0
168,640.476,948.623,0
169,640.326,948.648,0
170,640.176,948.673,0
171,640.026,948.698,0
172,639.876,948.723,0
173,639.726,948.748,0
174,639.576,948.773,0
175,639.426,948.798,0
176,639.276,948.823,0
177,639.126,948.848,0
178,638.974,948.909,0
179,638.823,948.969,0
180,638.671,949.03,0
181,638.52,949.091,0
182,638.368,949.151,0
183,638.217,949.212,0
184,638.065,949.272,0
185,637.914,949.333,0
186,637.762,949.394,0
187,637.611,949.454,0
188,637.459,949.515,0
189,636.952,949.584,0
190,636.445,949.654,0
191,635.938,949.723,0
192,635.431,949.793,0
193,634.924,949.862,0
194,634.418,949.931,0
195,633.911,950.001,0
196,633.404,950.07,0
197,632.897,950.14,0
198,632.39,950.209,0
199,631.883,950.279,0
200,631.376,950.348,0
201,631.497,950.342,0
202,631.619,950.335,0
203,631.74,950.329,0
204,631.861,950.322,0
205,631.983,950.316,0
206,632.104,950.309,0
207,632.225,950.303,0
208,632.347,950.296,0
209,632.468,950.29,0
210,632.126,950.098,0
211,632.161,950.1,0
212,632.196,950.102,0
213,632.231,950.104,0
214,632.266,950.106,0
215,632.301,950.109,0
216,632.336,950.111,0
217,632.371,950.113,0
218,632.406,950.115,0
219,632.591,950.041,0
220,632.776,949.967,0
221,632.962,949.893,0
222,633.147,949.819,0
223,633.332,949.744,0
224,633.517,949.67,0
225,633.703,949.596,0
226,633.888,949.522,0
227,634.073,949.448,0
228,634.184,949.559,0
229,634.295,949.67,0
230,634.406,949.781,0
231,634.517,949.892,0
232,634.629,950.004,0
233,634.74,950.115,0
234,634.851,950.226,0
235,634.962,950.337,0
236,635.073,950.448,0
237,635.352,950.595,0
238,635.632,950.742,0
239,635.911,950.889,0
240,636.191,951.036,0
241,636.47,951.183,0
242,636.749,951.33,0
243,637.029,951.477,0
244,637.308,951.624,0
245,637.588,951.772,0
246,637.867,951.919,0
247,638.147,952.066,0
248,638.426,952.213,0
249,638.705,952.36,0
250,638.985,952.507,0
251,639.264,952.654,0
252,639.544,952.801,0
253,639.823,952.948,0
254,640.043,953.054,0
255,640.262,953.16,0
256,640.482,953.266,0
257,640.702,953.372,0
258,640.922,953.478,0
259,641.141,953.585,0
260,641.361,953.691,0
261,641.581,953.797,0
262,641.801,953.903,0
263,642.02,954.009,0
264,642.24,954.115,0
265,642.422,954.206,0
266,642.604,954.297,0
267,642.785,954.388,0
268,642.967,954.479,0
269,643.149,954.57,0
270,643.331,954.66,0
271,643.513,954.751,0
272,643.695,954.842,0
273,643.876,954.933,0
274,644.058,955.024,0
275,644.24,955.115,0
276,644.323,954.873,0
277,644.407,954.632,0
278,644.49,954.39,0
279,644.573,954.148,0
280,644.657,953.907,0
281,644.74,953.665,0
282,644.823,953.423,0
283,644.906,953.181,0
284,644.99,952.94,0
285,645.073,952.698,0
286,645.31,952.648,0
287,645.548,952.598,0
288,645.785,952.548,0
289,646.023,952.498,0
290,646.26,952.448,0
291,646.498,952.398,0
292,646.736,952.348,0
293,646.973,952.298,0
294,647.211,952.248,0
295,647.448,952.198,0
296,647.344,952.24,0
297,647.24,952.281,0
298,647.135,952.323,0
299,647.031,952.365,0
300,646.927,952.406,0
301,646.823,952.448,0
