t,x,y,label
6,900.204,281.991,0
7,902.568,278.523,0
8,904.932,275.055,0
9,907.296,271.587,0
10,909.66,268.119,0
11,912.025,264.651,0
12,914.389,261.183,0
13,916.753,257.715,0
14,919.117,254.247,0
15,921.481,250.779,0
16,923.845,247.311,0
17,926.209,243.843,0
18,928.573,240.375,0
19,930.938,236.907,0
20,933.302,233.439,0
21,935.666,229.971,0
22,938.03,226.503,0
23,940.394,223.035,0
24,942.758,219.567,0
25,945.122,216.099,0
26,947.486,212.631,0
27,949.851,209.164,0
28,952.215,205.696,0
29,954.579,202.228,0
30,956.943,198.76,0
31,959.307,195.292,0
32,961.671,191.824,0
33,964.035,188.356,0
34,966.399,184.888,0
35,968.764,181.42,0
36,971.128,177.952,0
37,973.492,174.484,0
38,975.856,171.016,0
39,978.22,167.548,0
40,980.584,164.08,0
41,982.948,160.612,0
42,985.313,157.144,0
43,987.677,153.676,0
44,990.041,150.208,0
45,992.405,146.74,0
46,994.769,143.272,0
47,997.438,139.599,0
48,1000.106,135.927,0
49,1002.774,132.255,0
50,1005.443,128.582,0
51,1007.206,125.482,0
52,1008.969,122.382,0
53,1010.732,119.282,0
54,1012.496,116.181,0
55,1014.259,113.081,0
56,1016.022,109.981,0
57,1017.785,106.881,0
