t,x,y,label
1,641.279,233.304,0
2,641.454,233.204,0
3,641.629,233.104,0
4,641.804,233.003,0
5,641.979,232.903,0
6,642.154,232.803,0
7,642.329,232.703,0
8,642.504,232.603,0
9,642.679,232.502,0
10,642.854,232.402,0
11,643.029,232.302,0
12,643.392,231.886,0
13,643.756,231.471,0
14,644.12,231.055,0
15,644.483,230.639,0
16,644.454,230.519,0
17,644.425,230.398,0
18,644.396,230.278,0
19,644.366,230.157,0
20,644.337,230.037,0
21,644.308,229.916,0
22,644.279,229.796,0
23,644.302,229.89,0
24,644.324,229.983,0
25,644.347,230.077,0
26,644.37,230.171,0
27,644.392,230.264,0
28,644.415,230.358,0
29,644.438,230.452,0
30,644.46,230.545,0
31,644.483,230.639,0
32,644.483,230.639,0
33,644.212,230.66,0
34,643.941,230.681,0
35,643.671,230.702,0
36,643.4,230.723,0
37,643.129,230.744,0
38,642.859,230.764,0
39,642.588,230.785,0
40,642.317,230.806,0
41,642.046,230.827,0
42,641.775,230.848,0
43,641.505,230.869,0
44,641.234,230.89,0
45,641.026,230.41,0
46,640.817,229.929,0
47,640.609,229.449,0
48,640.401,228.969,0
49,640.193,228.489,0
50,639.985,228.008,0
51,639.776,227.528,0
52,639.568,227.048,0
53,639.36,226.568,0
54,639.152,226.088,0
55,638.943,225.607,0
56,638.735,225.127,0
57,638.714,225.107,0
58,638.693,225.087,0
59,638.672,225.067,0
60,638.651,225.047,0
61,638.63,225.027,0
62,638.608,225.007,0
63,638.587,224.987,0
64,638.566,224.967,0
65,638.545,224.947,0
66,638.524,224.927,0
67,638.503,224.906,0
68,638.482,224.886,0
69,638.461,224.866,0
70,638.44,224.846,0
71,638.419,224.826,0
72,638.397,224.806,0
73,638.376,224.786,0
74,638.355,224.766,0
75,638.334,224.746,0
76,638.313,224.726,0
77,638.292,224.706,0
78,638.181,224.678,0
79,638.07,224.649,0
80,637.959,224.621,0
81,637.848,224.593,0
82,637.736,224.565,0
83,637.625,224.536,0
84,637.514,224.508,0
85,637.403,224.48,0
86,637.292,224.452,0
87,637.181,224.423,0
88,637.07,224.395,0
89,636.959,224.367,0
90,636.848,224.339,0
91,636.736,224.31,0
92,636.625,224.282,0
93,636.514,224.254,0
94,636.403,224.225,0
95,636.292,224.197,0
96,636.181,224.169,0
97,636.07,224.141,0
98,635.959,224.112,0
99,635.848,224.084,0
100,635.737,224.056,0
101,635.625,224.028,0
102,635.514,223.999,0
103,635.403,223.971,0
104,635.292,223.943,0
105,635.181,223.914,0
106,635.07,223.886,0
107,634.959,223.858,0
108,634.848,223.83,0
109,634.737,223.801,0
110,634.625,223.773,0
111,634.514,223.745,0
112,634.403,223.717,0
113,634.292,223.688,0
114,634.181,223.66,0
115,634.07,223.632,0
116,633.959,223.604,0
117,633.848,223.575,0
118,633.737,223.547,0
119,633.626,223.519,0
120,633.514,223.49,0
121,633.403,223.462,0
122,633.292,223.434,0
123,633.181,223.406,0
124,633.07,223.377,0
125,632.959,223.349,0
126,632.848,223.321,0
127,632.737,223.293,0
128,632.626,223.264,0
129,632.514,223.236,0
130,632.403,223.208,0
131,632.292,223.18,0
132,632.181,223.151,0
133,632.07,223.123,0
134,631.935,223.142,0
135,631.801,223.162,0
136,631.666,223.181,0
137,631.532,223.2,0
138,631.397,223.219,0
139,631.263,223.239,0
140,631.128,223.258,0
141,630.993,223.277,0
142,630.859,223.296,0
143,630.724,223.316,0
144,630.59,223.335,0
145,630.455,223.354,0
146,630.321,223.373,0
147,630.186,223.393,0
148,630.051,223.412,0
149,629.917,223.431,0
150,629.782,223.451,0
151,629.648,223.47,0
152,629.513,223.489,0
153,629.378,223.508,0
154,629.244,223.528,0
155,629.109,223.547,0
156,628.975,223.566,0
157,628.84,223.585,0
158,628.706,223.605,0
159,628.571,223.624,0
160,628.483,223.554,0
161,628.396,223.483,0
162,628.308,223.413,0
163,628.22,223.343,0
164,628.133,223.272,0
165,628.045,223.202,0
166,627.957,223.132,0
167,627.87,223.061,0
168,627.782,222.991,0
169,627.694,222.921,0
170,627.606,222.851,0
171,627.519,222.78,0
172,627.431,222.71,0
173,627.343,222.64,0
174,627.256,222.569,0
175,627.168,222.499,0
176,627.08,222.429,0
177,626.993,222.358,0
178,626.905,222.288,0
179,626.791,222.288,0
180,626.678,222.288,0
181,626.564,222.288,0
182,626.45,222.288,0
183,626.337,222.288,0
184,626.223,222.288,0
185,626.11,222.288,0
186,625.996,222.288,0
187,625.882,222.288,0
188,625.769,222.288,0
189,625.655,222.288,0
190,625.717,221.996,0
191,625.78,221.703,0
192,625.842,221.411,0
193,625.905,221.119,0
194,625.967,220.826,0
195,626.03,220.534,0
196,626.092,220.242,0
197,626.155,219.949,0
198,626.217,219.657,0
199,626.28,219.365,0
200,626.342,219.072,0
201,626.405,218.78,0
202,626.137,218.834,0
203,625.869,218.887,0
204,625.602,218.941,0
205,625.334,218.995,0
206,625.066,219.049,0
207,624.798,219.102,0
208,624.53,219.156,0
209,624.263,219.21,0
210,623.995,219.263,0
211,623.727,219.317,0
212,623.459,219.371,0
213,623.192,219.425,0
214,622.924,219.478,0
215,622.656,219.532,0
216,622.335,219.21,0
217,622.013,218.888,0
218,621.692,218.566,0
219,621.37,218.243,0
220,621.049,217.921,0
221,620.727,217.599,0
222,620.406,217.277,0
223,620.192,217.295,0
224,619.978,217.313,0
225,619.763,217.331,0
226,619.549,217.349,0
227,619.335,217.367,0
