t,x,y,label
49,850.387,1020.652,0
50,856.175,1015.389,0
51,861.964,1010.126,0
52,867.752,1004.862,0
53,873.54,999.599,0
54,879.328,994.336,0
55,885.117,989.073,0
56,890.905,983.809,0
57,896.693,978.546,0
58,902.482,973.283,0
59,908.27,968.02,0
60,914.058,962.756,0
61,919.847,957.493,0
62,925.635,952.23,0
63,931.423,946.967,0
64,937.211,941.703,0
65,943.0,936.44,0
66,948.788,931.177,0
67,954.659,925.835,0
68,960.529,920.493,0
69,966.4,915.152,0
70,972.271,909.81,0
71,978.141,904.468,0
72,984.012,899.126,0
73,989.883,893.784,0
74,995.754,888.443,0
75,1001.624,883.101,0
76,1007.495,877.759,0
77,1013.166,872.5,0
78,1018.836,867.242,0
