t,x,y,label
1,189.301,517.43,0
2,191.12,514.911,0
3,192.94,512.392,0
4,194.759,509.873,0
5,196.579,507.354,0
6,198.398,504.835,0
7,200.218,502.315,0
8,202.037,499.796,0
9,203.857,497.277,0
10,205.676,494.758,0
11,207.496,492.239,0
12,209.315,489.72,0
13,211.05,487.183,0
14,212.784,484.645,0
15,214.519,482.108,0
16,216.253,479.571,0
17,217.988,477.033,0
18,219.722,474.496,0
19,221.457,471.959,0
20,223.191,469.421,0
21,224.926,466.884,0
22,226.66,464.347,0
23,228.395,461.809,0
24,230.129,459.272,0
25,231.864,456.735,0
26,233.598,454.197,0
27,235.333,451.66,0
28,236.899,449.178,0
29,238.466,446.696,0
30,240.032,444.213,0
31,241.598,441.731,0
32,243.165,439.249,0
33,244.731,436.767,0
34,246.297,434.285,0
35,247.863,431.803,0
36,249.43,429.32,0
37,250.996,426.838,0
38,252.562,424.356,0
39,254.129,421.874,0
40,255.695,419.392,0
41,257.261,416.91,0
42,258.828,414.427,0
43,260.394,411.945,0
44,261.96,409.463,0
45,263.526,406.981,0
46,265.093,404.499,0
47,266.659,402.017,0
48,268.225,399.534,0
49,269.792,397.052,0
50,271.358,394.57,0
51,272.878,392.336,0
52,274.399,390.101,0
53,275.919,387.867,0
54,277.439,385.633,0
55,278.959,383.398,0
56,280.48,381.164,0
57,282.0,378.93,0
58,283.52,376.696,0
59,285.04,374.461,0
60,286.561,372.227,0
61,288.081,369.993,0
62,289.601,367.758,0
63,291.121,365.524,0
64,292.642,363.29,0
65,294.162,361.055,0
66,295.682,358.821,0
67,297.203,356.587,0
68,298.723,354.352,0
69,300.243,352.118,0
70,301.763,349.884,0
71,303.284,347.65,0
72,304.804,345.415,0
73,306.324,343.181,0
74,307.844,340.947,0
75,309.365,338.712,0
76,310.885,336.478,0
77,312.497,333.993,0
78,314.109,331.507,0
79,315.722,329.022,0
80,317.334,326.536,0
81,318.946,324.051,0
82,320.558,321.566,0
83,322.171,319.08,0
84,323.783,316.595,0
85,325.395,314.109,0
86,327.007,311.624,0
87,328.619,309.139,0
88,330.232,306.653,0
89,331.844,304.168,0
90,333.456,301.682,0
91,335.068,299.197,0
92,336.681,296.711,0
93,338.293,294.226,0
94,339.905,291.741,0
95,341.517,289.255,0
96,343.129,286.77,0
97,344.742,284.284,0
98,346.354,281.799,0
99,347.966,279.314,0
100,349.578,276.828,0
101,351.191,274.343,0
102,352.803,271.857,0
103,354.415,269.372,0
104,355.931,267.148,0
105,357.446,264.924,0
106,358.962,262.7,0
107,360.478,260.476,0
108,361.994,258.252,0
109,363.509,256.027,0
110,365.025,253.803,0
111,366.541,251.579,0
112,368.057,249.355,0
113,369.572,247.131,0
114,371.088,244.907,0
115,372.604,242.683,0
116,374.12,240.459,0
117,375.635,238.235,0
118,377.151,236.011,0
119,378.667,233.787,0
120,380.183,231.563,0
121,381.698,229.338,0
122,383.214,227.114,0
123,384.73,224.89,0
124,386.245,222.666,0
125,387.761,220.442,0
126,389.277,218.218,0
127,390.793,215.994,0
128,392.308,213.77,0
129,393.824,211.546,0
130,395.34,209.322,0
131,396.856,207.098,0
132,398.371,204.873,0
133,399.887,202.649,0
134,401.403,200.425,0
135,402.919,198.201,0
136,404.434,195.977,0
137,405.95,193.753,0
138,407.574,191.518,0
139,409.199,189.282,0
140,410.823,187.047,0
141,412.447,184.811,0
142,414.072,182.576,0
143,415.696,180.34,0
144,417.32,178.105,0
145,418.944,175.87,0
146,420.569,173.634,0
147,422.193,171.399,0
148,423.817,169.163,0
149,425.442,166.928,0
150,427.066,164.692,0
151,428.69,162.457,0
152,430.315,160.221,0
153,431.939,157.986,0
154,433.563,155.751,0
155,435.187,153.515,0
156,436.812,151.28,0
157,438.436,149.044,0
158,440.06,146.809,0
159,441.685,144.573,0
160,443.309,142.338,0
161,445.105,139.667,0
162,446.901,136.996,0
163,448.697,134.325,0
164,450.493,131.654,0
165,452.289,128.983,0
166,454.085,126.312,0
167,455.882,123.642,0
168,457.678,120.971,0
169,459.474,118.3,0
170,461.27,115.629,0
171,463.066,112.958,0
172,464.862,110.287,0
173,466.658,107.616,0
174,468.117,105.446,0
175,469.577,103.276,0
176,471.036,101.106,0
177,472.495,98.935,0
178,473.955,96.765,0
179,475.414,94.595,0
180,476.874,92.425,0
181,478.333,90.255,0
182,480.152,88.07,0
183,481.972,85.884,0
184,483.791,83.699,0
185,485.611,81.514,0
186,487.43,79.329,0
187,489.25,77.143,0
188,491.069,74.958,0
189,492.889,72.773,0
190,494.708,70.588,0
191,496.528,68.402,0
192,498.347,66.217,0
193,499.459,63.212,0
194,500.571,60.208,0
195,501.683,57.203,0
196,503.284,55.6,0
197,504.885,53.998,0
198,506.486,52.395,0
199,508.087,50.793,0
200,509.688,49.19,0
201,510.313,48.063,0
202,510.939,46.936,0
203,511.564,45.81,0
204,512.19,44.683,0
205,512.815,43.556,0
206,513.44,42.429,0
207,514.066,41.303,0
208,514.691,40.176,0
209,515.317,39.049,0
210,515.942,37.922,0
211,516.568,36.796,0
212,517.193,35.669,0
213,520.206,31.683,0
214,523.218,27.698,0
215,526.231,23.712,0
216,529.243,19.727,0
217,532.255,15.741,0
218,535.268,11.756,0
219,538.28,7.77,0
220,541.293,3.785,0
