t,x,y,label
250,1009.0,0.0,1
251,1008.0,2.0,1
252,1008.0,3.0,1
253,1006.0,5.0,1
254,1004.0,7.0,1
255,1000.0,8.0,1
256,997.0,11.0,1
257,994.0,13.0,1
258,991.0,15.0,1
259,990.0,16.0,1
260,988.0,18.0,1
261,989.0,20.0,1
262,990.0,21.0,1
263,990.0,21.0,1
264,991.0,21.0,1
265,991.0,21.0,1
266,991.0,23.0,1
267,992.0,24.0,1
268,995.0,24.0,1
269,996.0,26.0,1
270,997.0,27.0,1
271,997.0,26.0,1
272,996.0,26.0,1
273,995.0,24.0,1
274,993.0,23.0,1
275,992.0,23.0,1
276,991.0,24.0,1
277,992.0,25.0,1
278,993.0,26.0,1
279,993.0,27.0,1
280,995.0,28.0,1
281,997.0,28.0,1
282,999.0,30.0,1
283,1001.0,31.0,1
284,1003.0,31.0,1
285,1005.0,30.0,1
286,1006.0,28.0,1
287,1007.0,26.0,1
288,1008.0,23.0,1
289,1010.0,23.0,1
290,1012.0,21.0,1
291,1014.0,20.0,1
292,1015.0,17.0,1
293,1016.0,15.0,1
294,1016.0,13.0,1
295,1017.0,12.0,1
296,1017.0,10.0,1
297,1020.0,10.0,1
298,1023.0,9.0,1
