t,x,y,label
94,554.0,1.0,1
95,557.0,6.0,1
96,561.0,10.0,1
97,563.0,13.0,1
98,565.0,15.0,1
99,567.0,19.0,1
100,569.0,20.0,1
101,571.0,23.0,1
102,573.0,26.0,1
103,573.0,28.0,1
104,572.0,33.0,1
105,570.0,37.0,1
106,567.0,42.0,1
107,567.0,47.0,1
108,566.0,51.0,1
109,567.0,54.0,1
110,566.0,58.0,1
111,566.0,61.0,1
112,566.0,65.0,1
113,566.0,69.0,1
114,567.0,74.0,1
115,569.0,79.0,1
116,571.0,84.0,1
117,574.0,88.0,1
118,578.0,92.0,1
119,580.0,96.0,1
120,584.0,101.0,1
121,585.0,103.0,1
122,585.0,105.0,1
123,584.0,109.0,1
124,583.0,112.0,1
125,581.0,115.0,1
126,579.0,115.0,1
127,578.0,117.0,1
128,576.0,118.0,1
129,575.0,119.0,1
130,576.0,122.0,1
131,576.0,123.0,1
132,577.0,125.0,1
133,579.0,127.0,1
134,580.0,130.0,1
135,581.0,131.0,1
136,581.0,131.0,1
137,579.0,133.0,1
138,577.0,133.0,1
139,577.0,133.0,1
140,577.0,133.0,1
141,577.0,132.0,1
142,579.0,132.0,1
143,583.0,131.0,1
144,585.0,130.0,1
145,588.0,128.0,1
146,591.0,127.0,1
147,593.0,126.0,1
148,595.0,124.0,1
149,597.0,122.0,1
150,599.0,123.0,1
151,601.0,124.0,1
152,603.0,125.0,1
153,604.0,125.0,1
154,606.0,125.0,1
155,608.0,125.0,1
156,613.0,125.0,1
157,618.0,126.0,1
158,620.0,126.0,1
159,622.0,128.0,1
160,624.0,131.0,1
161,627.0,134.0,1
162,629.0,135.0,1
163,630.0,136.0,1
164,631.0,137.0,1
165,632.0,137.0,1
166,632.0,140.0,1
167,632.0,142.0,1
168,633.0,145.0,1
169,635.0,147.0,1
170,636.0,149.0,1
171,637.0,151.0,1
172,638.0,153.0,1
173,639.0,154.0,1
174,641.0,154.0,1
175,642.0,157.0,1
176,643.0,160.0,1
177,643.0,164.0,1
178,643.0,168.0,1
179,642.0,170.0,1
180,642.0,174.0,1
181,642.0,177.0,1
182,642.0,179.0,1
183,644.0,184.0,1
184,644.0,189.0,1
185,643.0,194.0,1
186,644.0,199.0,1
187,643.0,205.0,1
188,642.0,211.0,1
189,642.0,218.0,1
190,641.0,223.0,1
191,639.0,227.0,1
192,635.0,229.0,1
193,632.0,230.0,1
194,629.0,232.0,1
195,627.0,234.0,1
196,626.0,234.0,1
197,624.0,236.0,1
198,622.0,237.0,1
199,621.0,239.0,1
200,619.0,243.0,1
201,617.0,246.0,1
202,614.0,250.0,1
203,610.0,253.0,1
204,606.0,255.0,1
205,602.0,256.0,1
206,599.0,260.0,1
207,595.0,262.0,1
208,595.0,263.0,1
209,592.0,265.0,1
210,592.0,268.0,1
211,591.0,272.0,1
212,588.0,275.0,1
213,587.0,279.0,1
214,584.0,283.0,1
215,580.0,288.0,1
216,576.0,293.0,1
217,572.0,298.0,1
218,569.0,302.0,1
219,563.0,306.0,1
220,558.0,309.0,1
221,556.0,312.0,1
222,553.0,316.0,1
223,551.0,319.0,1
224,548.0,321.0,1
225,546.0,323.0,1
226,545.0,323.0,1
227,543.0,324.0,1
228,542.0,325.0,1
229,540.0,326.0,1
230,537.0,325.0,1
231,535.0,324.0,1
232,533.0,322.0,1
233,532.0,320.0,1
234,532.0,317.0,1
235,532.0,316.0,1
236,532.0,314.0,1
237,533.0,313.0,1
238,533.0,312.0,1
239,535.0,311.0,1
240,536.0,312.0,1
241,537.0,311.0,1
242,539.0,311.0,1
243,540.0,310.0,1
244,542.0,309.0,1
245,544.0,309.0,1
246,547.0,311.0,1
247,550.0,314.0,1
248,553.0,315.0,1
249,555.0,317.0,1
250,557.0,317.0,1
251,560.0,316.0,1
252,565.0,316.0,1
253,569.0,316.0,1
254,573.0,316.0,1
255,576.0,316.0,1
256,579.0,317.0,1
257,582.0,317.0,1
258,585.0,319.0,1
259,587.0,321.0,1
260,588.0,323.0,1
261,590.0,324.0,1
262,592.0,325.0,1
263,593.0,327.0,1
264,596.0,329.0,1
265,600.0,332.0,1
266,603.0,335.0,1
267,606.0,336.0,1
268,609.0,338.0,1
269,613.0,340.0,1
270,616.0,343.0,1
271,620.0,346.0,1
272,622.0,349.0,1
273,624.0,351.0,1
274,625.0,354.0,1
275,627.0,358.0,1
276,629.0,361.0,1
277,632.0,365.0,1
278,637.0,368.0,1
279,642.0,370.0,1
280,648.0,372.0,1
281,653.0,373.0,1
282,659.0,375.0,1
283,664.0,377.0,1
284,669.0,380.0,1
285,673.0,382.0,1
286,674.0,384.0,1
287,676.0,386.0,1
288,676.0,389.0,1
289,678.0,392.0,1
290,679.0,394.0,1
291,680.0,395.0,1
292,680.0,395.0,1
293,680.0,396.0,1
294,681.0,399.0,1
295,683.0,402.0,1
296,685.0,404.0,1
297,687.0,405.0,1
298,687.0,406.0,1
299,688.0,407.0,1
300,690.0,407.0,1
