t,x,y,label
35,407.0,0.0,0
36,407.0,1.0,0
37,408.0,2.0,0
38,409.0,3.0,0
39,410.0,4.0,0
40,411.0,5.0,0
41,413.0,6.0,0
42,413.0,6.0,0
43,415.0,7.0,0
44,415.0,8.0,0
45,416.0,9.0,0
46,417.0,10.0,0
47,418.0,12.0,0
48,420.0,13.0,0
49,422.0,14.0,0
50,422.0,16.0,0
51,422.0,17.0,0
52,423.0,18.0,0
53,424.0,20.0,0
54,425.0,21.0,0
55,426.0,22.0,0
56,427.0,23.0,0
57,428.0,24.0,0
58,429.0,24.0,0
59,430.0,25.0,0
60,431.0,26.0,0
61,432.0,28.0,0
62,433.0,29.0,0
63,433.0,30.0,0
64,435.0,31.0,0
65,436.0,32.0,0
66,437.0,33.0,0
67,439.0,34.0,0
68,439.0,36.0,0
69,440.0,36.0,0
70,441.0,38.0,0
71,442.0,39.0,0
72,443.0,41.0,0
73,445.0,41.0,0
74,446.0,42.0,0
75,446.0,42.0,0
76,447.0,43.0,0
77,448.0,45.0,0
78,450.0,45.0,0
79,451.0,46.0,0
80,452.0,48.0,0
81,454.0,49.0,0
82,456.0,49.0,0
83,457.0,50.0,0
84,458.0,51.0,0
85,459.0,53.0,0
86,460.0,53.0,0
87,461.0,54.0,0
88,462.0,54.0,0
89,462.0,55.0,0
90,464.0,56.0,0
91,465.0,57.0,0
92,466.0,57.0,0
93,468.0,58.0,0
94,469.0,59.0,0
95,470.0,59.0,0
96,471.0,61.0,0
97,472.0,61.0,0
98,473.0,62.0,0
99,473.0,63.0,0
100,475.0,63.0,0
101,477.0,64.0,0
102,477.0,64.0,0
103,479.0,66.0,0
104,480.0,67.0,0
105,481.0,68.0,0
106,482.0,70.0,0
107,483.0,70.0,0
108,484.0,71.0,0
109,486.0,71.0,0
110,487.0,73.0,0
111,488.0,73.0,0
112,489.0,74.0,0
113,489.0,75.0,0
114,491.0,76.0,0
115,493.0,77.0,0
116,493.0,77.0,0
117,494.0,79.0,0
118,495.0,80.0,0
