t,x,y,label
1,100.481,474.021,1
2,106.186,478.044,1
3,111.89,482.066,1
4,117.595,486.089,1
5,123.299,490.112,1
6,129.004,494.135,1
7,134.708,498.157,1
8,140.413,502.18,1
9,146.117,506.203,1
10,151.822,510.226,1
11,157.526,514.248,1
12,163.231,518.271,1
13,169.031,518.521,1
14,174.831,518.771,1
15,180.631,519.021,1
16,186.431,519.271,1
17,192.231,519.521,1
18,198.281,521.071,1
19,204.331,522.621,1
20,210.381,524.171,1
21,216.431,525.721,1
22,222.481,527.271,1
23,227.731,527.021,1
24,234.231,528.354,1
25,240.731,529.688,1
26,247.231,531.021,1
27,252.981,532.896,1
28,258.731,534.771,1
29,264.314,535.854,1
30,269.898,536.938,1
31,275.481,538.021,1
32,281.064,538.854,1
33,286.648,539.688,1
34,292.231,540.521,1
35,297.231,542.854,1
36,302.231,545.188,1
37,307.231,547.521,1
38,311.148,548.354,1
39,315.064,549.188,1
40,318.981,550.021,1
41,322.231,551.604,1
42,325.481,553.188,1
43,328.731,554.771,1
44,332.814,555.104,1
45,336.898,555.438,1
46,340.981,555.771,1
47,346.231,559.021,1
48,351.481,559.521,1
49,353.356,562.896,1
50,355.231,566.271,1
76,417.731,603.521,1
77,420.331,604.921,1
78,422.931,606.321,1
79,425.531,607.721,1
80,428.131,609.121,1
81,430.731,610.521,1
82,433.064,611.938,1
83,435.398,613.354,1
84,437.731,614.771,1
89,446.731,624.521,1
90,448.356,627.333,1
91,449.981,630.146,1
92,451.606,632.958,1
93,453.231,635.771,1
94,454.481,638.271,1
95,455.731,640.771,1
96,456.981,643.271,1
97,458.231,645.771,1
98,459.293,647.333,1
99,460.356,648.896,1
100,461.418,650.458,1
101,462.481,652.021,1
102,463.631,654.721,1
103,464.781,657.421,1
104,465.931,660.121,1
105,467.081,662.821,1
106,468.231,665.521,1
107,468.981,667.708,1
108,469.731,669.896,1
109,470.481,672.083,1
110,471.231,674.271,1
111,473.918,678.208,1
112,476.606,682.146,1
113,479.293,686.083,1
114,481.981,690.021,1
115,488.418,691.583,1
116,494.856,693.146,1
117,501.293,694.708,1
118,507.731,696.271,1
119,512.981,697.854,1
120,518.231,699.438,1
121,523.481,701.021,1
122,526.731,702.604,1
123,529.981,704.188,1
124,533.231,705.771,1
125,537.231,708.458,1
126,541.231,711.146,1
127,545.231,713.833,1
128,549.231,716.521,1
129,551.231,719.708,1
130,553.231,722.896,1
131,555.231,726.083,1
132,557.231,729.271,1
133,558.418,733.021,1
134,559.606,736.771,1
135,560.793,740.521,1
136,561.981,744.271,1
137,564.031,747.421,1
138,566.081,750.571,1
139,568.131,753.721,1
140,570.181,756.871,1
141,572.231,760.021,1
142,572.231,762.621,1
143,572.231,765.221,1
144,572.231,767.821,1
145,572.231,770.421,1
146,572.231,773.021,1
147,570.356,775.958,1
148,568.481,778.896,1
149,566.606,781.833,1
150,564.731,784.771,1
151,564.231,787.021,1
152,563.731,789.271,1
153,563.231,791.521,1
154,561.881,793.771,1
155,560.531,796.021,1
156,559.181,798.271,1
157,557.831,800.521,1
158,556.481,802.771,1
159,555.681,805.721,1
160,554.881,808.671,1
161,554.081,811.621,1
162,553.281,814.571,1
163,552.481,817.521,1
164,551.981,820.371,1
165,551.481,823.221,1
166,550.981,826.071,1
167,550.481,828.921,1
168,549.981,831.771,1
169,549.081,834.371,1
170,548.181,836.971,1
171,547.281,839.571,1
172,546.381,842.171,1
173,545.481,844.771,1
174,544.898,847.938,1
175,544.314,851.104,1
176,543.731,854.271,1
177,543.181,857.771,1
178,542.631,861.271,1
179,542.081,864.771,1
180,541.531,868.271,1
181,540.981,871.771,1
182,541.064,875.354,1
183,541.148,878.938,1
184,541.231,882.521,1
185,544.981,884.708,1
186,548.731,886.896,1
187,552.481,889.083,1
188,556.231,891.271,1
189,559.731,890.271,1
190,563.231,889.271,1
191,566.731,888.271,1
192,570.231,887.271,1
193,573.793,890.521,1
194,577.356,893.771,1
195,580.918,897.021,1
196,584.481,900.271,1
197,587.106,901.833,1
198,589.731,903.396,1
199,592.356,904.958,1
200,594.981,906.521,1
201,596.668,911.833,1
202,598.356,917.146,1
203,600.043,922.458,1
204,601.731,927.771,1
205,603.481,932.571,1
206,605.231,937.371,1
207,606.981,942.171,1
208,608.731,946.971,1
209,610.481,951.771,1
210,612.731,957.646,1
211,614.981,963.521,1
212,617.231,969.396,1
213,619.481,975.271,1
214,622.418,980.646,1
215,625.356,986.021,1
216,628.293,991.396,1
217,631.231,996.771,1
218,633.814,1002.188,1
219,636.398,1007.604,1
220,638.981,1013.021,1
221,641.731,1019.521,1
