t,x,y,label
1,66.348,845.588,0
2,65.251,845.894,0
3,64.154,846.199,0
4,63.056,846.505,0
5,61.959,846.81,0
6,60.862,847.116,0
7,59.765,847.421,0
8,58.667,847.727,0
9,57.57,848.032,0
10,56.473,848.338,0
11,55.376,848.644,0
12,54.279,848.949,0
13,53.181,849.255,0
14,52.084,849.56,0
15,50.987,849.866,0
16,49.89,850.171,0
17,48.792,850.477,0
18,47.695,850.782,0
19,46.598,851.088,0
20,45.501,851.394,0
21,44.404,851.699,0
22,43.306,852.005,0
23,42.209,852.31,0
24,41.112,852.616,0
25,40.015,852.921,0
26,38.917,853.227,0
27,37.82,853.532,0
28,36.723,853.838,0
29,35.626,854.144,0
30,34.529,854.449,0
31,33.431,854.755,0
32,32.334,855.06,0
33,31.237,855.366,0
34,30.14,855.671,0
35,29.042,855.977,0
36,27.945,856.282,0
37,26.848,856.588,0
38,25.551,856.932,0
39,24.254,857.275,0
40,22.957,857.619,0
41,21.66,857.963,0
42,20.364,858.307,0
43,19.067,858.65,0
44,17.77,858.994,0
45,16.473,859.338,0
46,15.176,859.682,0
47,13.879,860.025,0
48,12.582,860.369,0
49,11.285,860.713,0
50,9.989,861.057,0
51,8.692,861.4,0
52,7.395,861.744,0
53,6.098,862.088,0
54,6.098,862.088,0
55,6.098,862.088,0
56,6.098,862.088,0
