t,x,y,label
0,374.0,342.0,0
1,375.0,343.0,0
2,377.0,344.0,0
3,378.0,345.0,0
4,379.0,346.0,0
5,380.0,347.0,0
6,381.0,349.0,0
7,382.0,350.0,0
8,383.0,351.0,0
9,383.0,353.0,0
10,384.0,353.0,0
11,385.0,353.0,0
12,386.0,355.0,0
13,386.0,356.0,0
14,387.0,357.0,0
15,388.0,358.0,0
16,388.0,359.0,0
17,389.0,360.0,0
18,390.0,361.0,0
19,391.0,363.0,0
20,392.0,363.0,0
21,394.0,363.0,0
22,395.0,364.0,0
23,396.0,366.0,0
24,396.0,366.0,0
25,396.0,368.0,0
26,398.0,369.0,0
27,399.0,371.0,0
28,400.0,371.0,0
29,401.0,372.0,0
30,402.0,373.0,0
31,403.0,374.0,0
32,403.0,375.0,0
33,404.0,375.0,0
34,406.0,377.0,0
35,406.0,378.0,0
36,406.0,379.0,0
37,408.0,380.0,0
38,409.0,380.0,0
39,410.0,382.0,0
40,412.0,383.0,0
41,413.0,383.0,0
42,414.0,384.0,0
43,415.0,385.0,0
44,416.0,386.0,0
45,417.0,387.0,0
46,418.0,387.0,0
47,418.0,388.0,0
48,419.0,389.0,0
49,420.0,390.0,0
50,421.0,390.0,0
51,422.0,392.0,0
52,423.0,393.0,0
53,425.0,394.0,0
54,426.0,395.0,0
55,427.0,396.0,0
56,428.0,397.0,0
57,430.0,397.0,0
58,431.0,398.0,0
59,432.0,399.0,0
60,433.0,400.0,0
61,434.0,401.0,0
62,435.0,402.0,0
63,436.0,404.0,0
64,438.0,405.0,0
65,439.0,405.0,0
66,440.0,406.0,0
67,440.0,408.0,0
68,442.0,409.0,0
69,442.0,409.0,0
70,444.0,410.0,0
71,445.0,411.0,0
72,446.0,412.0,0
73,447.0,413.0,0
74,447.0,414.0,0
75,448.0,415.0,0
76,448.0,416.0,0
77,450.0,417.0,0
78,451.0,419.0,0
79,452.0,419.0,0
80,452.0,420.0,0
81,453.0,421.0,0
82,453.0,422.0,0
83,455.0,423.0,0
84,456.0,425.0,0
85,457.0,425.0,0
86,458.0,426.0,0
87,460.0,427.0,0
88,461.0,429.0,0
89,461.0,429.0,0
90,462.0,429.0,0
91,464.0,431.0,0
92,465.0,432.0,0
93,466.0,433.0,0
94,467.0,434.0,0
95,469.0,434.0,0
96,470.0,436.0,0
97,471.0,437.0,0
98,473.0,438.0,0
99,474.0,438.0,0
100,475.0,440.0,0
101,476.0,441.0,0
102,477.0,442.0,0
103,478.0,443.0,0
104,478.0,444.0,0
105,480.0,446.0,0
106,481.0,447.0,0
107,482.0,448.0,0
108,484.0,449.0,0
109,486.0,450.0,0
110,487.0,452.0,0
111,489.0,452.0,0
112,489.0,453.0,0
113,491.0,455.0,0
114,492.0,456.0,0
115,492.0,458.0,0
116,493.0,458.0,0
117,494.0,459.0,0
118,495.0,460.0,0
119,495.0,461.0,0
120,496.0,462.0,0
121,497.0,463.0,0
122,498.0,464.0,0
123,499.0,465.0,0
124,500.0,466.0,0
125,501.0,468.0,0
126,501.0,468.0,0
127,502.0,469.0,0
128,503.0,470.0,0
129,504.0,471.0,0
130,505.0,472.0,0
131,506.0,473.0,0
