t,x,y,label
213,447.177,3.821,0
214,449.015,5.752,0
215,450.853,7.683,0
216,452.69,9.613,0
217,454.528,11.544,0
218,456.366,13.475,0
219,458.204,15.406,0
220,460.042,17.336,0
221,461.88,19.267,0
222,463.717,21.198,0
223,465.555,23.129,0
224,467.393,25.059,0
225,469.231,26.99,0
226,471.069,28.921,0
227,472.907,30.852,0
228,474.744,32.782,0
229,476.582,34.713,0
230,478.42,36.644,0
231,480.051,38.434,0
232,481.681,40.223,0
233,483.312,42.013,0
234,484.942,43.803,0
235,486.573,45.592,0
236,488.204,47.382,0
237,489.834,49.172,0
238,491.465,50.961,0
239,493.096,52.751,0
240,494.726,54.541,0
241,496.357,56.33,0
242,497.987,58.12,0
243,499.618,59.91,0
244,501.249,61.699,0
245,502.879,63.489,0
246,504.51,65.279,0
247,506.141,67.068,0
248,507.771,68.858,0
249,509.402,70.648,0
250,511.032,72.437,0
251,512.663,74.227,0
252,514.758,76.327,0
253,516.853,78.427,0
254,518.947,80.527,0
255,521.042,82.627,0
256,523.137,84.727,0
257,525.232,86.827,0
258,527.327,88.927,0
259,529.421,91.026,0
260,531.516,93.126,0
261,533.611,95.226,0
262,535.706,97.326,0
263,537.8,99.426,0
264,539.895,101.526,0
265,541.99,103.626,0
266,543.573,105.38,0
267,545.156,107.134,0
268,546.739,108.888,0
269,548.322,110.642,0
270,549.905,112.396,0
271,551.488,114.15,0
272,553.071,115.903,0
273,554.654,117.657,0
274,556.237,119.411,0
275,557.82,121.165,0
276,559.403,122.919,0
277,560.986,124.673,0
278,562.713,126.381,0
279,564.439,128.09,0
280,566.166,129.798,0
281,567.892,131.507,0
282,569.619,133.215,0
283,571.346,134.924,0
284,573.072,136.632,0
285,574.799,138.341,0
286,576.525,140.049,0
287,578.252,141.758,0
288,579.978,143.466,0
289,581.705,145.175,0
290,583.432,146.883,0
291,585.158,148.592,0
292,586.885,150.3,0
293,588.611,152.009,0
294,590.338,153.717,0
295,592.29,155.626,0
296,594.242,157.535,0
297,596.194,159.444,0
298,598.146,161.353,0
299,600.098,163.262,0
300,602.05,165.171,0
301,604.002,167.08,0
