t,x,y,label
76,10.635,94.056,1
77,17.885,96.806,1
78,25.135,99.556,1
79,32.385,101.056,1
80,39.635,102.556,1
81,46.135,105.806,1
82,52.635,109.056,1
83,61.385,110.556,1
84,70.135,112.056,1
85,78.385,114.056,1
86,86.635,116.056,1
87,94.135,118.556,1
88,101.635,121.056,1
89,108.385,123.556,1
90,115.135,126.056,1
91,123.135,128.306,1
92,131.135,130.556,1
93,139.385,133.306,1
94,147.635,136.056,1
95,155.135,139.306,1
96,162.635,142.556,1
97,171.635,145.306,1
98,180.635,148.056,1
99,187.385,150.556,1
100,194.135,153.056,1
101,203.635,155.806,1
102,213.135,158.556,1
103,220.385,160.306,1
104,227.635,162.056,1
105,234.135,163.556,1
106,240.635,165.056,1
107,248.885,167.056,1
108,257.135,169.056,1
109,265.385,170.806,1
110,273.635,172.556,1
111,281.135,174.556,1
112,288.635,176.556,1
113,297.635,178.556,1
114,306.635,180.556,1
115,314.76,183.181,1
116,322.885,185.806,1
117,331.01,188.431,1
118,339.135,191.056,1
119,344.635,192.056,1
120,350.135,193.056,1
121,357.635,195.306,1
122,365.135,197.556,1
123,371.135,197.723,1
124,377.135,197.889,1
125,383.135,198.056,1
126,387.885,200.681,1
127,392.635,203.306,1
128,397.385,205.931,1
129,402.135,208.556,1
130,406.802,210.889,1
131,411.468,213.223,1
132,416.135,215.556,1
133,418.468,217.056,1
134,420.802,218.556,1
135,423.135,220.056,1
136,426.135,220.056,1
137,423.468,222.389,1
138,425.968,222.889,1
139,428.468,223.389,1
140,432.635,222.889,1
141,436.802,222.389,1
142,445.802,222.389,1
143,451.802,224.389,1
144,459.135,225.056,1
145,467.468,224.389,1
146,474.801,225.389,1
147,480.467,226.389,1
148,486.134,227.389,1
149,492.967,227.055,1
150,499.801,226.722,1
151,506.967,226.555,1
152,514.134,226.389,1
153,521.967,226.223,1
154,529.801,226.056,1
155,537.551,225.639,1
156,545.301,225.223,1
157,553.051,224.806,1
158,560.801,224.389,1
159,568.134,224.389,1
160,575.468,224.389,1
161,582.801,224.389,1
162,590.384,223.722,1
163,597.968,223.056,1
164,605.551,222.389,1
165,613.468,221.722,1
166,621.384,221.056,1
167,629.301,220.389,1
168,637.051,219.889,1
169,644.801,219.389,1
170,652.551,218.889,1
171,659.718,218.056,1
172,666.884,217.222,1
173,674.051,216.389,1
174,681.426,215.577,1
175,688.801,214.764,1
176,696.176,213.952,1
177,703.551,213.139,1
178,711.301,211.764,1
179,719.051,210.389,1
180,726.801,209.014,1
181,734.551,207.639,1
182,739.801,207.889,1
183,745.051,208.139,1
184,750.301,208.389,1
185,755.551,208.639,1
186,760.801,208.889,1
187,764.301,208.702,1
188,767.801,208.514,1
189,771.301,208.327,1
190,774.801,208.139,1
191,778.114,207.389,1
192,781.426,206.639,1
193,784.739,205.889,1
194,788.051,205.139,1
195,791.908,204.568,1
196,795.765,203.996,1
197,799.622,203.425,1
198,803.48,202.853,1
199,807.337,202.282,1
200,811.194,201.71,1
201,815.051,201.139,1
202,819.151,201.539,1
203,823.251,201.939,1
204,827.351,202.339,1
205,831.451,202.739,1
206,835.551,203.139,1
207,838.926,203.264,1
208,842.301,203.389,1
209,845.676,203.514,1
210,849.051,203.639,1
211,852.301,204.077,1
212,855.551,204.514,1
213,858.801,204.952,1
214,862.051,205.389,1
215,865.364,204.858,1
216,868.676,204.327,1
217,871.989,203.795,1
218,875.301,203.264,1
219,878.614,202.733,1
220,881.926,202.202,1
221,885.239,201.67,1
222,888.551,201.139,1
223,890.801,200.282,1
224,893.051,199.425,1
225,895.301,198.568,1
226,897.551,197.71,1
227,899.801,196.853,1
228,902.051,195.996,1
229,904.301,195.139,1
230,905.239,193.389,1
231,906.176,191.639,1
232,907.114,189.889,1
233,908.051,188.139,1
234,910.239,186.389,1
235,912.426,184.639,1
236,914.614,182.889,1
237,916.801,181.139,1
238,918.051,180.014,1
239,919.301,178.889,1
240,920.551,177.764,1
241,921.801,176.639,1
242,923.468,175.472,1
243,925.134,174.306,1
244,926.801,173.139,1
245,928.337,172.318,1
246,929.872,171.496,1
247,931.408,170.675,1
248,932.944,169.853,1
249,934.48,169.032,1
250,936.015,168.21,1
251,937.551,167.389,1
252,938.301,164.577,1
253,939.051,161.764,1
254,939.801,158.952,1
255,940.551,156.139,1
