t,x,y,label
58,1015.87,293.354,0
59,1014.574,294.317,0
60,1013.277,295.28,0
61,1011.981,296.243,0
62,1010.685,297.206,0
63,1009.388,298.169,0
64,1008.092,299.132,0
65,1006.796,300.095,0
66,1005.499,301.058,0
67,1004.203,302.021,0
68,1002.925,303.021,0
69,1001.647,304.021,0
70,1000.37,305.021,0
71,999.092,306.021,0
72,997.814,307.021,0
73,996.536,308.021,0
74,995.036,308.771,0
75,993.536,309.521,0
76,992.036,310.271,0
77,990.536,311.021,0
78,988.669,312.354,0
79,986.803,313.688,0
80,984.936,315.021,0
81,983.07,316.355,0
82,981.203,317.688,0
83,980.453,318.021,0
84,979.703,318.355,0
85,978.953,318.688,0
86,978.203,319.021,0
87,976.67,320.021,0
88,975.136,321.021,0
89,973.603,322.021,0
90,972.069,323.021,0
91,970.536,324.021,0
92,968.48,324.521,0
93,966.425,325.021,0
94,964.37,325.521,0
95,962.314,326.021,0
96,960.258,326.521,0
97,958.203,327.021,0
98,958.203,328.021,0
99,958.203,329.021,0
100,958.203,330.021,0
101,958.203,331.021,0
102,956.203,332.104,0
103,954.203,333.188,0
104,952.203,334.271,0
105,950.203,335.354,0
106,949.12,335.771,0
107,948.036,336.188,0
108,946.953,336.604,0
109,945.87,337.021,0
110,945.037,337.854,0
111,944.204,338.688,0
112,943.37,339.521,0
113,942.537,340.354,0
114,941.337,341.021,0
115,940.137,341.687,0
116,938.937,342.354,0
117,937.737,343.02,0
118,936.537,343.687,0
119,935.287,344.604,0
120,934.037,345.52,0
121,932.787,346.437,0
122,931.537,347.354,0
123,930.27,348.087,0
124,929.004,348.82,0
125,927.737,349.554,0
126,926.471,350.287,0
127,925.204,351.02,0
128,923.797,352.057,0
129,922.389,353.094,0
130,920.982,354.131,0
131,919.574,355.168,0
132,918.167,356.205,0
133,916.759,357.242,0
134,915.352,358.279,0
135,913.944,359.316,0
136,912.537,360.353,0
137,911.245,361.145,0
138,909.954,361.936,0
