t,x,y,label
0,591.0,258.0,0
1,593.0,259.0,0
2,594.0,260.0,0
3,595.0,261.0,0
4,595.0,261.0,0
5,596.0,263.0,0
6,597.0,263.0,0
7,598.0,264.0,0
8,599.0,265.0,0
9,600.0,267.0,0
10,602.0,267.0,0
11,603.0,268.0,0
12,605.0,269.0,0
13,605.0,271.0,0
14,607.0,272.0,0
15,608.0,273.0,0
16,609.0,274.0,0
17,609.0,274.0,0
18,610.0,276.0,0
19,611.0,277.0,0
20,611.0,277.0,0
21,613.0,279.0,0
22,613.0,280.0,0
23,614.0,280.0,0
24,615.0,281.0,0
25,616.0,282.0,0
26,617.0,284.0,0
27,618.0,285.0,0
28,620.0,287.0,0
29,620.0,288.0,0
30,621.0,289.0,0
31,623.0,290.0,0
32,623.0,291.0,0
33,625.0,292.0,0
34,626.0,292.0,0
35,627.0,293.0,0
36,628.0,293.0,0
37,629.0,295.0,0
38,630.0,296.0,0
39,631.0,297.0,0
40,632.0,297.0,0
41,633.0,298.0,0
42,634.0,298.0,0
43,635.0,299.0,0
44,635.0,300.0,0
45,636.0,301.0,0
46,637.0,303.0,0
47,638.0,305.0,0
48,639.0,306.0,0
49,640.0,306.0,0
50,641.0,307.0,0
51,642.0,308.0,0
52,643.0,309.0,0
53,644.0,310.0,0
54,644.0,310.0,0
55,645.0,311.0,0
56,646.0,312.0,0
57,647.0,313.0,0
58,647.0,313.0,0
59,648.0,314.0,0
60,650.0,314.0,0
61,651.0,315.0,0
62,652.0,316.0,0
63,653.0,316.0,0
64,654.0,317.0,0
65,654.0,318.0,0
66,655.0,319.0,0
67,656.0,320.0,0
68,658.0,320.0,0
69,659.0,321.0,0
70,661.0,322.0,0
71,661.0,324.0,0
72,662.0,324.0,0
73,662.0,325.0,0
74,664.0,326.0,0
75,665.0,327.0,0
76,666.0,328.0,0
77,668.0,329.0,0
78,669.0,331.0,0
79,670.0,332.0,0
80,671.0,333.0,0
81,672.0,335.0,0
82,673.0,336.0,0
83,674.0,337.0,0
84,674.0,338.0,0
85,675.0,339.0,0
86,676.0,340.0,0
87,677.0,342.0,0
88,678.0,342.0,0
89,679.0,344.0,0
90,681.0,346.0,0
91,682.0,347.0,0
92,684.0,349.0,0
93,685.0,350.0,0
94,686.0,350.0,0
95,687.0,351.0,0
96,688.0,352.0,0
97,690.0,353.0,0
98,691.0,354.0,0
99,692.0,356.0,0
100,693.0,358.0,0
101,694.0,359.0,0
102,695.0,359.0,0
103,696.0,360.0,0
104,696.0,361.0,0
105,697.0,362.0,0
106,698.0,363.0,0
107,699.0,364.0,0
108,700.0,365.0,0
109,701.0,366.0,0
110,701.0,367.0,0
111,702.0,369.0,0
112,702.0,370.0,0
113,704.0,370.0,0
114,705.0,372.0,0
115,705.0,373.0,0
116,707.0,374.0,0
117,708.0,375.0,0
118,709.0,376.0,0
119,710.0,377.0,0
120,711.0,378.0,0
121,713.0,380.0,0
122,713.0,380.0,0
123,714.0,381.0,0
124,716.0,382.0,0
125,717.0,383.0,0
126,718.0,383.0,0
127,719.0,384.0,0
128,719.0,385.0,0
129,720.0,387.0,0
130,721.0,388.0,0
131,722.0,389.0,0
132,723.0,390.0,0
133,724.0,390.0,0
134,724.0,391.0,0
135,725.0,393.0,0
136,726.0,395.0,0
137,727.0,396.0,0
138,728.0,397.0,0
139,729.0,399.0,0
140,730.0,399.0,0
141,731.0,400.0,0
142,733.0,401.0,0
143,734.0,402.0,0
144,735.0,403.0,0
145,735.0,404.0,0
146,737.0,405.0,0
147,738.0,406.0,0
148,739.0,408.0,0
149,741.0,408.0,0
150,742.0,409.0,0
151,743.0,410.0,0
152,744.0,412.0,0
153,745.0,413.0,0
154,747.0,414.0,0
155,747.0,415.0,0
156,748.0,415.0,0
157,749.0,416.0,0
158,750.0,417.0,0
159,752.0,419.0,0
160,752.0,420.0,0
161,754.0,422.0,0
162,755.0,422.0,0
163,757.0,423.0,0
164,758.0,425.0,0
165,759.0,425.0,0
166,759.0,427.0,0
167,761.0,428.0,0
168,762.0,428.0,0
169,764.0,429.0,0
170,765.0,430.0,0
171,766.0,431.0,0
172,767.0,432.0,0
173,768.0,432.0,0
174,769.0,433.0,0
175,770.0,434.0,0
176,771.0,435.0,0
177,772.0,436.0,0
178,773.0,438.0,0
179,774.0,439.0,0
180,775.0,440.0,0
181,776.0,441.0,0
182,777.0,442.0,0
183,778.0,443.0,0
184,780.0,444.0,0
185,781.0,446.0,0
186,783.0,447.0,0
187,784.0,448.0,0
188,785.0,449.0,0
189,786.0,450.0,0
190,788.0,451.0,0
191,790.0,452.0,0
192,790.0,453.0,0
193,791.0,454.0,0
194,792.0,456.0,0
195,792.0,457.0,0
196,793.0,458.0,0
197,794.0,459.0,0
198,796.0,460.0,0
199,797.0,461.0,0
200,797.0,462.0,0
201,798.0,463.0,0
202,799.0,464.0,0
203,800.0,465.0,0
204,801.0,466.0,0
205,801.0,467.0,0
206,802.0,467.0,0
207,802.0,469.0,0
208,803.0,470.0,0
209,805.0,471.0,0
210,805.0,472.0,0
211,806.0,473.0,0
212,807.0,474.0,0
213,809.0,474.0,0
214,811.0,476.0,0
215,811.0,477.0,0
216,813.0,479.0,0
217,814.0,480.0,0
218,814.0,481.0,0
219,816.0,481.0,0
220,817.0,482.0,0
221,817.0,482.0,0
222,818.0,483.0,0
223,820.0,484.0,0
224,820.0,485.0,0
225,821.0,487.0,0
226,822.0,488.0,0
227,822.0,489.0,0
228,824.0,490.0,0
229,826.0,491.0,0
230,826.0,492.0,0
231,828.0,493.0,0
232,829.0,494.0,0
233,831.0,495.0,0
234,832.0,497.0,0
235,833.0,498.0,0
236,834.0,499.0,0
237,835.0,500.0,0
238,837.0,501.0,0
239,838.0,503.0,0
240,839.0,503.0,0
