t,x,y,label
0,923.0,582.0,1
1,922.0,582.0,1
2,920.0,583.0,1
3,920.0,585.0,1
4,920.0,588.0,1
5,921.0,589.0,1
6,922.0,590.0,1
7,923.0,592.0,1
8,924.0,591.0,1
9,925.0,591.0,1
10,924.0,592.0,1
11,924.0,593.0,1
12,925.0,594.0,1
13,925.0,595.0,1
14,924.0,596.0,1
15,922.0,598.0,1
16,919.0,598.0,1
17,917.0,598.0,1
18,914.0,598.0,1
19,911.0,598.0,1
20,908.0,597.0,1
21,906.0,595.0,1
22,905.0,595.0,1
23,905.0,595.0,1
24,907.0,595.0,1
25,908.0,595.0,1
26,910.0,594.0,1
27,910.0,592.0,1
28,912.0,590.0,1
29,913.0,589.0,1
30,912.0,588.0,1
31,912.0,588.0,1
32,911.0,586.0,1
33,910.0,585.0,1
34,907.0,583.0,1
35,907.0,582.0,1
36,907.0,580.0,1
37,907.0,580.0,1
38,909.0,582.0,1
39,909.0,584.0,1
40,912.0,586.0,1
41,915.0,586.0,1
42,918.0,587.0,1
43,921.0,588.0,1
44,926.0,590.0,1
45,930.0,591.0,1
46,931.0,592.0,1
47,932.0,594.0,1
48,933.0,597.0,1
49,934.0,599.0,1
50,934.0,601.0,1
51,935.0,605.0,1
52,935.0,609.0,1
53,934.0,612.0,1
54,932.0,614.0,1
55,930.0,616.0,1
56,931.0,618.0,1
57,932.0,620.0,1
58,933.0,621.0,1
59,936.0,622.0,1
60,938.0,623.0,1
61,940.0,625.0,1
62,941.0,625.0,1
63,943.0,625.0,1
64,945.0,624.0,1
65,946.0,625.0,1
66,948.0,625.0,1
67,952.0,625.0,1
68,957.0,625.0,1
69,960.0,623.0,1
70,963.0,623.0,1
71,966.0,622.0,1
72,968.0,621.0,1
73,971.0,622.0,1
74,973.0,622.0,1
75,973.0,625.0,1
76,974.0,626.0,1
77,973.0,626.0,1
78,973.0,625.0,1
79,974.0,626.0,1
80,975.0,627.0,1
81,977.0,628.0,1
82,980.0,630.0,1
83,982.0,632.0,1
84,986.0,634.0,1
85,990.0,635.0,1
86,992.0,636.0,1
87,995.0,637.0,1
88,997.0,638.0,1
89,999.0,637.0,1
90,999.0,639.0,1
91,1000.0,639.0,1
92,1001.0,640.0,1
93,1003.0,641.0,1
94,1006.0,641.0,1
95,1008.0,640.0,1
96,1012.0,639.0,1
97,1015.0,640.0,1
98,1018.0,640.0,1
99,1020.0,642.0,1
100,1019.0,645.0,1
101,1019.0,647.0,1
102,1022.0,650.0,1
103,1023.0,652.0,1
