t,x,y,label
1,255.0,333.0,1
2,258.0,340.0,1
3,255.0,347.0,1
4,254.0,358.0,1
5,259.5,370.0,1
6,265.0,382.0,1
7,271.0,393.0,1
8,271.0,405.0,1
9,274.0,411.0,1
10,279.0,421.0,1
11,282.0,431.0,1
12,286.0,445.0,1
13,286.0,457.0,1
14,284.0,468.0,1
15,281.0,476.0,1
16,284.0,485.0,1
17,288.0,495.0,1
18,297.0,509.0,1
19,305.0,519.0,1
20,312.5,525.5,1
21,320.0,532.0,1
22,323.0,541.0,1
23,326.0,550.0,1
24,330.0,561.0,1
25,334.0,572.0,1
26,338.0,578.5,1
27,342.0,585.0,1
28,347.0,588.5,1
29,352.0,592.0,1
30,359.5,600.0,1
31,367.0,608.0,1
32,375.333,614.667,1
33,383.667,621.333,1
34,392.0,628.0,1
35,397.667,635.667,1
36,403.333,643.333,1
37,409.0,651.0,1
38,411.5,658.0,1
39,414.0,665.0,1
40,416.5,672.0,1
41,419.0,679.0,1
42,420.0,684.5,1
43,421.0,690.0,1
44,419.333,698.0,1
45,417.667,706.0,1
46,416.0,714.0,1
47,410.0,721.0,1
48,404.0,725.5,1
49,398.0,730.0,1
50,392.5,736.0,1
51,387.0,742.0,1
52,380.5,747.0,1
53,374.0,752.0,1
54,370.5,759.5,1
55,367.0,767.0,1
56,360.5,770.5,1
57,354.0,774.0,1
58,350.5,776.5,1
59,347.0,779.0,1
60,347.667,779.667,1
61,348.333,780.333,1
62,349.0,781.0,1
63,354.0,787.0,1
64,359.0,793.0,1
65,360.0,799.0,1
66,361.0,805.0,1
67,361.0,811.0,1
68,361.0,817.0,1
69,357.0,825.0,1
70,348.0,830.0,1
71,341.0,829.0,1
72,334.0,830.0,1
73,331.75,831.0,1
74,329.5,832.0,1
75,327.25,833.0,1
76,325.0,834.0,1
77,325.5,839.0,1
78,326.0,844.0,1
79,325.0,848.667,1
80,324.0,853.333,1
81,323.0,858.0,1
82,322.5,863.0,1
83,322.0,868.0,1
84,319.5,876.0,1
85,317.0,884.0,1
86,315.333,889.0,1
87,313.667,894.0,1
88,312.0,899.0,1
89,309.0,902.5,1
90,306.0,906.0,1
91,302.5,909.5,1
92,299.0,913.0,1
93,296.667,916.0,1
94,294.333,919.0,1
95,292.0,922.0,1
96,291.167,922.833,1
97,290.333,923.667,1
98,289.5,924.5,1
99,288.667,925.333,1
100,287.833,926.167,1
101,287.0,927.0,1
102,286.25,928.75,1
103,285.5,930.5,1
104,284.75,932.25,1
105,284.0,934.0,1
106,285.5,937.5,1
107,287.0,941.0,1
108,288.0,947.5,1
109,289.0,954.0,1
110,290.0,960.5,1
111,291.0,967.0,1
112,289.333,971.333,1
113,287.667,975.667,1
114,286.0,980.0,1
115,283.0,986.5,1
116,280.0,993.0,1
117,271.0,997.0,1
118,265.5,1001.0,1
119,260.0,1005.0,1
120,257.0,1004.0,1
121,253.0,1005.5,1
122,249.0,1007.0,1
123,244.5,1010.0,1
124,240.0,1013.0,1
125,236.5,1016.5,1
126,233.0,1020.0,1
127,228.0,1020.0,1
128,223.0,1021.0,1
