t,x,y,label
0,990.0,278.0,1
1,991.0,281.0,1
2,992.0,282.0,1
3,992.0,282.0,1
4,994.0,282.0,1
5,996.0,281.0,1
6,998.0,279.0,1
7,999.0,279.0,1
8,1000.0,280.0,1
9,1000.0,282.0,1
10,1001.0,284.0,1
11,1002.0,287.0,1
12,1003.0,291.0,1
13,1003.0,293.0,1
14,1001.0,294.0,1
15,1001.0,294.0,1
16,1000.0,293.0,1
17,999.0,291.0,1
18,997.0,289.0,1
19,995.0,288.0,1
20,992.0,284.0,1
21,987.0,283.0,1
22,983.0,282.0,1
23,979.0,283.0,1
24,975.0,284.0,1
25,971.0,286.0,1
26,967.0,289.0,1
27,965.0,292.0,1
28,962.0,295.0,1
29,959.0,298.0,1
30,957.0,301.0,1
31,954.0,304.0,1
32,951.0,307.0,1
33,949.0,309.0,1
34,946.0,309.0,1
35,943.0,311.0,1
36,942.0,311.0,1
37,941.0,311.0,1
38,941.0,311.0,1
39,941.0,312.0,1
40,941.0,312.0,1
41,941.0,312.0,1
42,941.0,312.0,1
43,938.0,313.0,1
44,937.0,312.0,1
45,936.0,311.0,1
46,935.0,313.0,1
47,931.0,314.0,1
48,928.0,315.0,1
49,925.0,318.0,1
50,923.0,323.0,1
51,920.0,327.0,1
52,917.0,334.0,1
53,915.0,339.0,1
54,912.0,345.0,1
55,912.0,350.0,1
56,914.0,354.0,1
57,913.0,355.0,1
58,913.0,357.0,1
59,913.0,358.0,1
60,914.0,360.0,1
61,913.0,361.0,1
62,913.0,362.0,1
63,913.0,364.0,1
64,914.0,366.0,1
65,914.0,368.0,1
66,915.0,372.0,1
67,915.0,376.0,1
68,916.0,380.0,1
69,917.0,385.0,1
70,918.0,389.0,1
71,920.0,392.0,1
72,921.0,396.0,1
73,921.0,400.0,1
74,919.0,405.0,1
75,917.0,409.0,1
76,913.0,415.0,1
77,910.0,421.0,1
78,907.0,426.0,1
79,904.0,431.0,1
80,901.0,437.0,1
81,899.0,443.0,1
82,897.0,447.0,1
83,894.0,452.0,1
84,893.0,457.0,1
85,892.0,462.0,1
86,891.0,467.0,1
87,891.0,470.0,1
88,889.0,475.0,1
89,889.0,480.0,1
90,888.0,487.0,1
91,888.0,495.0,1
92,888.0,502.0,1
93,889.0,509.0,1
94,890.0,515.0,1
95,891.0,520.0,1
96,891.0,526.0,1
97,892.0,532.0,1
98,892.0,540.0,1
99,893.0,548.0,1
100,893.0,554.0,1
101,892.0,559.0,1
102,894.0,563.0,1
103,895.0,568.0,1
104,897.0,573.0,1
105,897.0,577.0,1
106,897.0,582.0,1
107,896.0,587.0,1
108,894.0,591.0,1
109,892.0,596.0,1
110,890.0,600.0,1
111,888.0,605.0,1
112,890.0,611.0,1
113,889.0,617.0,1
114,888.0,622.0,1
115,888.0,625.0,1
116,885.0,629.0,1
117,883.0,632.0,1
118,880.0,635.0,1
119,878.0,637.0,1
120,877.0,640.0,1
121,876.0,643.0,1
122,875.0,646.0,1
123,875.0,649.0,1
124,876.0,652.0,1
125,876.0,653.0,1
126,875.0,654.0,1
127,875.0,654.0,1
128,874.0,656.0,1
129,873.0,658.0,1
130,872.0,661.0,1
131,869.0,665.0,1
132,868.0,669.0,1
133,866.0,672.0,1
134,863.0,675.0,1
135,862.0,677.0,1
136,860.0,677.0,1
137,859.0,677.0,1
138,857.0,678.0,1
139,856.0,680.0,1
140,854.0,682.0,1
141,853.0,685.0,1
142,850.0,689.0,1
143,847.0,692.0,1
144,846.0,695.0,1
145,845.0,698.0,1
146,844.0,702.0,1
147,843.0,704.0,1
148,842.0,706.0,1
149,840.0,707.0,1
150,839.0,708.0,1
151,837.0,709.0,1
152,836.0,710.0,1
153,834.0,710.0,1
154,834.0,709.0,1
155,833.0,709.0,1
156,831.0,709.0,1
157,830.0,710.0,1
158,827.0,712.0,1
159,823.0,715.0,1
160,820.0,719.0,1
161,818.0,721.0,1
162,816.0,725.0,1
163,814.0,729.0,1
164,814.0,732.0,1
165,814.0,736.0,1
166,814.0,739.0,1
167,814.0,744.0,1
168,813.0,747.0,1
169,813.0,749.0,1
170,810.0,749.0,1
171,808.0,749.0,1
172,805.0,750.0,1
173,802.0,752.0,1
174,800.0,754.0,1
175,797.0,756.0,1
176,794.0,759.0,1
177,791.0,763.0,1
178,788.0,766.0,1
179,787.0,769.0,1
180,787.0,769.0,1
181,787.0,770.0,1
182,785.0,771.0,1
183,782.0,770.0,1
184,780.0,771.0,1
185,778.0,771.0,1
186,777.0,773.0,1
187,775.0,774.0,1
188,773.0,775.0,1
189,771.0,776.0,1
190,768.0,778.0,1
191,765.0,780.0,1
192,762.0,781.0,1
193,759.0,783.0,1
194,757.0,781.0,1
195,755.0,781.0,1
196,752.0,781.0,1
197,750.0,780.0,1
198,748.0,779.0,1
199,747.0,779.0,1
200,746.0,778.0,1
201,747.0,777.0,1
202,745.0,777.0,1
203,742.0,776.0,1
204,740.0,775.0,1
205,739.0,774.0,1
206,737.0,772.0,1
207,737.0,771.0,1
208,737.0,770.0,1
209,736.0,769.0,1
210,734.0,769.0,1
211,732.0,769.0,1
212,730.0,768.0,1
213,729.0,768.0,1
214,729.0,768.0,1
215,728.0,768.0,1
216,727.0,768.0,1
217,724.0,769.0,1
218,722.0,769.0,1
219,722.0,770.0,1
220,721.0,770.0,1
221,720.0,770.0,1
222,719.0,771.0,1
223,717.0,772.0,1
224,716.0,772.0,1
225,716.0,773.0,1
226,716.0,776.0,1
227,716.0,778.0,1
228,716.0,781.0,1
229,719.0,785.0,1
230,720.0,788.0,1
231,720.0,791.0,1
232,720.0,793.0,1
233,719.0,795.0,1
234,719.0,796.0,1
