t,x,y,label
0,146.0,423.0,0
1,147.0,423.0,0
2,148.0,424.0,0
3,149.0,426.0,0
4,150.0,427.0,0
5,150.0,428.0,0
6,151.0,429.0,0
7,152.0,430.0,0
8,152.0,431.0,0
9,153.0,432.0,0
10,154.0,433.0,0
11,155.0,435.0,0
12,157.0,436.0,0
13,158.0,437.0,0
14,158.0,437.0,0
15,159.0,438.0,0
16,160.0,440.0,0
17,161.0,440.0,0
18,162.0,441.0,0
19,162.0,442.0,0
20,163.0,442.0,0
21,165.0,443.0,0
22,165.0,445.0,0
23,166.0,445.0,0
24,167.0,446.0,0
25,167.0,447.0,0
26,169.0,448.0,0
27,170.0,450.0,0
28,172.0,451.0,0
29,173.0,452.0,0
30,174.0,453.0,0
31,175.0,454.0,0
32,176.0,455.0,0
33,177.0,455.0,0
34,178.0,456.0,0
35,180.0,457.0,0
36,181.0,457.0,0
37,183.0,458.0,0
38,184.0,459.0,0
39,185.0,460.0,0
40,186.0,460.0,0
41,187.0,461.0,0
42,188.0,462.0,0
43,189.0,463.0,0
44,191.0,465.0,0
45,191.0,466.0,0
46,192.0,467.0,0
47,193.0,468.0,0
48,194.0,469.0,0
49,195.0,470.0,0
50,197.0,471.0,0
51,198.0,473.0,0
52,199.0,473.0,0
53,200.0,475.0,0
54,202.0,476.0,0
55,202.0,476.0,0
56,204.0,477.0,0
57,205.0,478.0,0
58,205.0,480.0,0
59,206.0,481.0,0
60,207.0,483.0,0
61,207.0,484.0,0
62,209.0,484.0,0
63,209.0,485.0,0
64,210.0,486.0,0
65,210.0,487.0,0
66,211.0,488.0,0
67,212.0,490.0,0
68,214.0,491.0,0
69,215.0,492.0,0
70,216.0,493.0,0
71,217.0,494.0,0
72,218.0,495.0,0
73,219.0,496.0,0
74,221.0,497.0,0
75,222.0,499.0,0
76,223.0,501.0,0
77,223.0,502.0,0
78,224.0,502.0,0
79,224.0,504.0,0
80,225.0,505.0,0
81,226.0,506.0,0
82,227.0,507.0,0
83,228.0,508.0,0
84,230.0,509.0,0
85,231.0,510.0,0
86,232.0,511.0,0
87,232.0,511.0,0
88,233.0,513.0,0
89,234.0,514.0,0
90,234.0,514.0,0
91,235.0,515.0,0
92,235.0,516.0,0
93,237.0,518.0,0
94,237.0,519.0,0
95,239.0,520.0,0
96,241.0,521.0,0
97,242.0,523.0,0
98,244.0,524.0,0
99,244.0,525.0,0
100,245.0,526.0,0
101,246.0,527.0,0
102,247.0,528.0,0
103,248.0,529.0,0
104,249.0,530.0,0
105,251.0,532.0,0
106,251.0,534.0,0
107,252.0,536.0,0
108,253.0,537.0,0
109,254.0,537.0,0
110,255.0,538.0,0
111,255.0,539.0,0
112,256.0,540.0,0
113,257.0,541.0,0
114,258.0,542.0,0
115,258.0,542.0,0
116,259.0,543.0,0
117,260.0,543.0,0
118,261.0,545.0,0
119,263.0,545.0,0
120,265.0,546.0,0
121,266.0,548.0,0
122,267.0,549.0,0
123,268.0,550.0,0
124,269.0,551.0,0
125,270.0,552.0,0
126,271.0,553.0,0
127,273.0,554.0,0
128,274.0,555.0,0
129,275.0,556.0,0
130,277.0,556.0,0
131,278.0,557.0,0
132,278.0,558.0,0
133,279.0,558.0,0
134,280.0,559.0,0
135,281.0,560.0,0
136,282.0,562.0,0
137,284.0,562.0,0
138,285.0,564.0,0
139,285.0,565.0,0
140,286.0,565.0,0
141,287.0,567.0,0
142,288.0,567.0,0
143,289.0,568.0,0
144,290.0,569.0,0
145,291.0,570.0,0
146,292.0,571.0,0
147,292.0,572.0,0
148,293.0,574.0,0
149,294.0,574.0,0
150,294.0,576.0,0
151,295.0,576.0,0
152,296.0,577.0,0
153,298.0,579.0,0
154,300.0,579.0,0
155,300.0,580.0,0
