t,x,y,label
0,854.0,549.0,1
1,856.0,549.0,1
2,857.0,550.0,1
3,860.0,552.0,1
4,861.0,552.0,1
5,861.0,551.0,1
6,860.0,552.0,1
7,858.0,554.0,1
8,857.0,557.0,1
9,856.0,559.0,1
10,856.0,561.0,1
11,855.0,564.0,1
12,856.0,564.0,1
13,857.0,565.0,1
14,858.0,565.0,1
15,860.0,565.0,1
16,861.0,566.0,1
17,863.0,566.0,1
18,865.0,567.0,1
19,867.0,567.0,1
20,869.0,567.0,1
21,870.0,566.0,1
22,871.0,565.0,1
23,872.0,564.0,1
24,875.0,563.0,1
25,878.0,562.0,1
26,882.0,562.0,1
27,887.0,562.0,1
28,893.0,562.0,1
29,899.0,563.0,1
30,905.0,563.0,1
31,910.0,564.0,1
32,914.0,565.0,1
33,919.0,566.0,1
34,922.0,566.0,1
35,925.0,566.0,1
36,928.0,565.0,1
37,932.0,564.0,1
38,935.0,562.0,1
39,939.0,560.0,1
40,942.0,558.0,1
41,946.0,558.0,1
42,948.0,557.0,1
43,950.0,555.0,1
44,952.0,553.0,1
45,956.0,553.0,1
46,959.0,554.0,1
47,961.0,556.0,1
48,962.0,557.0,1
49,962.0,560.0,1
50,962.0,561.0,1
51,962.0,563.0,1
52,962.0,565.0,1
53,962.0,566.0,1
54,962.0,566.0,1
55,961.0,566.0,1
56,959.0,567.0,1
57,958.0,567.0,1
58,958.0,567.0,1
59,958.0,570.0,1
60,957.0,570.0,1
61,957.0,571.0,1
62,958.0,569.0,1
63,957.0,568.0,1
64,958.0,566.0,1
65,957.0,564.0,1
66,958.0,562.0,1
67,960.0,561.0,1
68,962.0,561.0,1
69,964.0,561.0,1
70,964.0,561.0,1
71,965.0,562.0,1
72,967.0,564.0,1
73,968.0,566.0,1
74,970.0,566.0,1
75,970.0,568.0,1
76,969.0,569.0,1
77,967.0,570.0,1
78,965.0,570.0,1
79,963.0,571.0,1
80,961.0,571.0,1
81,959.0,570.0,1
82,955.0,571.0,1
83,952.0,572.0,1
84,948.0,574.0,1
85,946.0,575.0,1
86,944.0,578.0,1
87,943.0,579.0,1
88,942.0,579.0,1
89,941.0,581.0,1
90,940.0,584.0,1
91,940.0,587.0,1
92,940.0,589.0,1
93,941.0,591.0,1
94,941.0,593.0,1
95,943.0,593.0,1
96,943.0,594.0,1
97,944.0,595.0,1
98,944.0,598.0,1
99,944.0,601.0,1
100,944.0,605.0,1
101,944.0,609.0,1
102,943.0,613.0,1
103,940.0,618.0,1
104,941.0,622.0,1
105,942.0,626.0,1
106,942.0,632.0,1
107,943.0,637.0,1
108,943.0,642.0,1
109,944.0,648.0,1
110,944.0,651.0,1
111,945.0,655.0,1
112,945.0,659.0,1
113,944.0,661.0,1
114,945.0,665.0,1
115,946.0,668.0,1
116,949.0,671.0,1
117,951.0,675.0,1
118,953.0,678.0,1
119,957.0,682.0,1
120,959.0,685.0,1
121,962.0,691.0,1
122,965.0,696.0,1
123,967.0,701.0,1
124,967.0,704.0,1
125,967.0,709.0,1
126,966.0,713.0,1
127,967.0,715.0,1
128,968.0,719.0,1
129,969.0,721.0,1
130,969.0,723.0,1
131,971.0,723.0,1
132,971.0,725.0,1
133,972.0,727.0,1
134,971.0,729.0,1
135,971.0,732.0,1
136,971.0,736.0,1
137,971.0,740.0,1
138,971.0,742.0,1
139,972.0,744.0,1
140,974.0,747.0,1
141,975.0,748.0,1
142,976.0,748.0,1
143,977.0,748.0,1
144,976.0,746.0,1
145,975.0,744.0,1
146,973.0,741.0,1
147,971.0,740.0,1
148,970.0,740.0,1
149,968.0,740.0,1
150,967.0,742.0,1
151,967.0,744.0,1
152,967.0,746.0,1
153,968.0,748.0,1
154,970.0,749.0,1
155,972.0,750.0,1
156,976.0,749.0,1
157,980.0,749.0,1
158,983.0,748.0,1
159,985.0,747.0,1
160,987.0,748.0,1
161,989.0,747.0,1
162,993.0,746.0,1
163,998.0,747.0,1
164,1003.0,747.0,1
165,1007.0,748.0,1
166,1011.0,748.0,1
167,1015.0,748.0,1
168,1018.0,747.0,1
169,1021.0,748.0,1
170,1022.0,748.0,1
171,1023.0,748.0,1
172,1023.0,747.0,1
