t,x,y,label
0,870.0,968.0,0
1,871.0,969.0,0
2,872.0,970.0,0
3,874.0,970.0,0
4,874.0,971.0,0
5,876.0,971.0,0
6,876.0,972.0,0
7,877.0,973.0,0
8,878.0,975.0,0
9,879.0,975.0,0
10,881.0,976.0,0
11,883.0,976.0,0
12,884.0,978.0,0
13,885.0,978.0,0
14,886.0,979.0,0
15,887.0,980.0,0
16,887.0,981.0,0
17,888.0,982.0,0
18,889.0,982.0,0
19,890.0,984.0,0
20,891.0,985.0,0
21,893.0,986.0,0
22,894.0,987.0,0
23,895.0,989.0,0
24,897.0,990.0,0
25,899.0,991.0,0
26,900.0,992.0,0
27,902.0,993.0,0
28,903.0,994.0,0
29,904.0,995.0,0
30,905.0,995.0,0
31,905.0,997.0,0
32,906.0,998.0,0
33,907.0,999.0,0
34,907.0,1000.0,0
35,908.0,1001.0,0
36,909.0,1003.0,0
37,909.0,1004.0,0
38,911.0,1005.0,0
39,911.0,1005.0,0
40,913.0,1006.0,0
41,913.0,1006.0,0
42,915.0,1007.0,0
43,915.0,1008.0,0
44,917.0,1009.0,0
45,918.0,1010.0,0
46,919.0,1010.0,0
47,920.0,1012.0,0
48,920.0,1012.0,0
49,922.0,1013.0,0
50,923.0,1014.0,0
51,925.0,1015.0,0
52,926.0,1016.0,0
53,927.0,1017.0,0
54,927.0,1019.0,0
55,928.0,1020.0,0
56,929.0,1020.0,0
57,930.0,1022.0,0
58,932.0,1023.0,0
