t,x,y,label
0,92.0,846.0,1
1,93.0,847.0,1
2,95.0,849.0,1
3,97.0,852.0,1
4,100.0,855.0,1
5,104.0,858.0,1
6,109.0,861.0,1
7,113.0,864.0,1
8,115.0,868.0,1
9,117.0,871.0,1
10,119.0,873.0,1
11,122.0,876.0,1
12,124.0,881.0,1
13,125.0,883.0,1
14,125.0,884.0,1
15,124.0,885.0,1
16,126.0,886.0,1
17,128.0,889.0,1
18,131.0,891.0,1
19,134.0,890.0,1
20,135.0,892.0,1
21,136.0,894.0,1
22,136.0,895.0,1
23,137.0,896.0,1
24,139.0,898.0,1
25,142.0,900.0,1
26,144.0,903.0,1
27,146.0,904.0,1
28,150.0,904.0,1
29,152.0,904.0,1
30,155.0,905.0,1
31,156.0,904.0,1
32,159.0,905.0,1
33,162.0,906.0,1
34,165.0,906.0,1
35,166.0,907.0,1
36,167.0,908.0,1
37,167.0,909.0,1
38,167.0,910.0,1
39,167.0,911.0,1
40,167.0,912.0,1
41,168.0,913.0,1
42,170.0,913.0,1
43,172.0,913.0,1
44,174.0,911.0,1
45,176.0,909.0,1
46,177.0,909.0,1
47,178.0,909.0,1
48,181.0,907.0,1
49,182.0,907.0,1
50,184.0,907.0,1
51,185.0,907.0,1
52,184.0,905.0,1
53,183.0,903.0,1
54,179.0,902.0,1
55,176.0,902.0,1
56,172.0,902.0,1
57,168.0,901.0,1
58,165.0,900.0,1
59,162.0,897.0,1
60,159.0,894.0,1
61,156.0,891.0,1
62,152.0,887.0,1
63,149.0,884.0,1
64,148.0,881.0,1
65,146.0,877.0,1
66,145.0,875.0,1
67,143.0,873.0,1
68,142.0,872.0,1
69,140.0,869.0,1
70,139.0,866.0,1
71,137.0,864.0,1
72,134.0,859.0,1
73,132.0,855.0,1
74,130.0,850.0,1
75,129.0,844.0,1
76,127.0,839.0,1
77,129.0,835.0,1
78,130.0,832.0,1
79,132.0,829.0,1
80,134.0,825.0,1
81,136.0,823.0,1
82,138.0,819.0,1
83,139.0,818.0,1
84,138.0,814.0,1
85,135.0,810.0,1
86,132.0,804.0,1
87,129.0,799.0,1
88,125.0,797.0,1
89,124.0,795.0,1
90,122.0,792.0,1
91,122.0,790.0,1
92,122.0,789.0,1
93,123.0,788.0,1
94,125.0,787.0,1
95,127.0,787.0,1
96,129.0,786.0,1
97,131.0,787.0,1
98,133.0,786.0,1
99,134.0,783.0,1
100,136.0,780.0,1
101,135.0,777.0,1
102,134.0,776.0,1
103,133.0,773.0,1
104,133.0,772.0,1
105,134.0,772.0,1
106,135.0,771.0,1
107,137.0,770.0,1
108,136.0,768.0,1
109,137.0,767.0,1
110,136.0,765.0,1
111,135.0,765.0,1
