t,x,y,label
203,299.305,13.052,1
204,302.75,18.385,1
205,306.194,23.719,1
206,309.639,29.052,1
207,313.083,34.385,1
208,316.527,39.719,1
209,319.972,45.052,1
210,324.305,50.83,1
211,328.639,56.608,1
212,332.972,62.385,1
213,337.305,68.163,1
214,341.639,73.941,1
215,345.972,79.719,1
216,349.305,85.793,1
217,352.639,91.867,1
218,355.972,97.941,1
219,359.305,104.015,1
220,362.639,110.09,1
221,365.972,116.164,1
222,369.305,122.238,1
223,372.639,128.312,1
224,375.972,134.386,1
225,380.067,139.815,1
226,384.163,145.243,1
227,388.258,150.672,1
228,392.353,156.1,1
229,396.448,161.529,1
230,400.544,166.957,1
231,404.639,172.386,1
232,408.75,177.164,1
233,412.861,181.942,1
234,416.972,186.719,1
235,421.084,191.497,1
236,425.195,196.275,1
237,429.306,201.053,1
238,432.861,206.164,1
239,436.417,211.275,1
240,439.972,216.387,1
241,443.528,221.498,1
242,447.084,226.609,1
243,450.639,231.72,1
244,453.706,232.787,1
245,456.772,233.853,1
246,459.839,234.92,1
247,462.905,235.986,1
248,465.972,237.053,1
249,472.505,236.653,1
250,479.039,236.253,1
251,485.572,235.853,1
252,492.106,235.453,1
253,498.639,235.053,1
254,503.839,235.586,1
255,509.039,236.12,1
256,514.239,236.653,1
257,519.439,237.187,1
258,524.639,237.72,1
259,530.639,238.387,1
260,536.639,239.053,1
261,542.639,239.72,1
262,548.639,240.386,1
263,554.639,241.053,1
264,560.639,242.386,1
265,566.639,243.72,1
266,572.639,245.053,1
267,578.639,246.387,1
268,584.639,247.72,1
269,590.306,249.887,1
270,595.973,252.053,1
271,601.639,254.22,1
272,607.306,256.387,1
273,614.106,257.587,1
274,620.906,258.787,1
275,627.706,259.987,1
276,634.506,261.187,1
277,641.306,262.387,1
278,647.306,263.554,1
279,653.306,264.721,1
280,659.306,265.887,1
281,665.306,267.054,1
282,672.806,267.721,1
283,680.306,268.387,1
284,687.806,269.054,1
285,695.306,269.721,1
286,701.839,270.654,1
287,708.373,271.588,1
288,714.906,272.521,1
289,721.44,273.455,1
290,727.973,274.388,1
291,734.106,275.321,1
292,740.24,276.255,1
293,746.373,277.188,1
294,752.507,278.122,1
295,758.64,279.055,1
296,765.04,279.188,1
297,771.44,279.322,1
298,777.84,279.455,1
299,784.24,279.589,1
300,790.64,279.722,1
