t,x,y,label
1,664.773,589.729,0
2,664.773,589.729,0
3,664.773,589.729,0
4,664.773,589.729,0
5,664.773,589.729,0
6,664.773,589.729,0
7,664.773,589.729,0
8,664.773,589.729,0
9,664.773,589.729,0
10,664.773,589.729,0
11,664.773,589.729,0
12,664.773,589.729,0
13,664.773,589.729,0
14,664.773,589.729,0
15,664.773,589.729,0
16,664.773,589.729,0
17,664.773,589.729,0
18,664.773,589.729,0
19,664.773,589.729,0
20,664.773,589.729,0
21,664.773,589.729,0
22,664.773,589.729,0
23,664.773,589.729,0
24,664.773,589.729,0
25,664.773,589.729,0
26,664.773,589.729,0
27,664.773,589.729,0
28,664.773,589.729,0
29,664.773,589.729,0
30,664.773,589.729,0
31,664.773,589.729,0
32,664.773,589.729,0
33,664.773,589.729,0
34,664.773,589.729,0
35,664.773,589.729,0
36,664.773,589.729,0
37,664.773,589.729,0
38,664.773,589.729,0
39,664.773,589.729,0
40,664.773,589.729,0
41,664.773,589.729,0
42,664.773,589.729,0
43,664.773,589.729,0
44,664.773,589.729,0
45,664.773,589.729,0
