t,x,y,label
0,309.0,785.0,0
1,310.0,786.0,0
2,311.0,787.0,0
3,312.0,788.0,0
4,313.0,789.0,0
5,314.0,790.0,0
6,315.0,791.0,0
7,316.0,791.0,0
8,317.0,792.0,0
9,318.0,793.0,0
10,319.0,794.0,0
11,320.0,796.0,0
12,321.0,796.0,0
13,321.0,798.0,0
14,322.0,800.0,0
15,323.0,801.0,0
16,323.0,802.0,0
17,324.0,803.0,0
18,325.0,804.0,0
19,326.0,806.0,0
20,327.0,807.0,0
21,327.0,807.0,0
22,328.0,809.0,0
23,329.0,811.0,0
24,329.0,811.0,0
25,329.0,812.0,0
26,329.0,813.0,0
27,330.0,813.0,0
28,330.0,815.0,0
29,331.0,816.0,0
30,331.0,817.0,0
31,332.0,819.0,0
32,334.0,820.0,0
33,334.0,822.0,0
34,335.0,823.0,0
35,336.0,824.0,0
36,337.0,825.0,0
37,337.0,825.0,0
38,338.0,826.0,0
39,339.0,828.0,0
40,341.0,829.0,0
41,342.0,830.0,0
42,342.0,832.0,0
43,344.0,833.0,0
44,345.0,834.0,0
45,347.0,835.0,0
46,348.0,836.0,0
47,349.0,837.0,0
48,350.0,837.0,0
49,351.0,838.0,0
50,351.0,839.0,0
51,352.0,840.0,0
52,353.0,842.0,0
53,354.0,843.0,0
54,354.0,844.0,0
55,356.0,844.0,0
56,356.0,844.0,0
57,357.0,845.0,0
58,357.0,847.0,0
59,358.0,848.0,0
60,358.0,849.0,0
61,358.0,850.0,0
62,359.0,851.0,0
63,360.0,851.0,0
64,361.0,853.0,0
65,362.0,854.0,0
66,363.0,855.0,0
67,365.0,855.0,0
68,366.0,857.0,0
69,367.0,859.0,0
70,368.0,860.0,0
71,368.0,861.0,0
72,369.0,862.0,0
73,369.0,862.0,0
74,370.0,863.0,0
75,371.0,864.0,0
76,372.0,866.0,0
77,374.0,867.0,0
78,375.0,869.0,0
79,376.0,871.0,0
80,377.0,871.0,0
81,378.0,872.0,0
82,380.0,874.0,0
83,381.0,875.0,0
84,383.0,875.0,0
85,384.0,876.0,0
86,384.0,877.0,0
87,385.0,879.0,0
88,386.0,880.0,0
89,387.0,881.0,0
90,389.0,882.0,0
91,390.0,883.0,0
92,391.0,884.0,0
93,392.0,885.0,0
94,393.0,886.0,0
95,394.0,888.0,0
96,394.0,888.0,0
97,395.0,889.0,0
98,396.0,890.0,0
99,397.0,891.0,0
100,398.0,892.0,0
101,399.0,892.0,0
102,399.0,894.0,0
103,400.0,895.0,0
104,401.0,896.0,0
105,402.0,897.0,0
106,403.0,898.0,0
107,404.0,899.0,0
108,405.0,899.0,0
109,407.0,901.0,0
110,408.0,901.0,0
111,408.0,902.0,0
112,409.0,903.0,0
113,410.0,903.0,0
114,411.0,904.0,0
115,412.0,905.0,0
116,413.0,906.0,0
117,414.0,906.0,0
118,414.0,907.0,0
119,416.0,908.0,0
120,417.0,909.0,0
121,419.0,911.0,0
122,420.0,912.0,0
123,420.0,913.0,0
124,421.0,914.0,0
125,423.0,915.0,0
126,423.0,916.0,0
127,425.0,918.0,0
128,425.0,918.0,0
129,425.0,920.0,0
130,426.0,922.0,0
131,427.0,923.0,0
132,428.0,923.0,0
133,429.0,924.0,0
134,430.0,924.0,0
135,432.0,926.0,0
136,433.0,927.0,0
137,434.0,927.0,0
138,435.0,928.0,0
139,436.0,930.0,0
140,437.0,930.0,0
141,438.0,930.0,0
142,438.0,932.0,0
143,439.0,933.0,0
144,441.0,933.0,0
145,442.0,934.0,0
146,443.0,934.0,0
147,444.0,935.0,0
148,445.0,936.0,0
149,445.0,938.0,0
150,446.0,940.0,0
151,448.0,940.0,0
152,449.0,941.0,0
153,451.0,942.0,0
154,452.0,943.0,0
155,454.0,944.0,0
156,455.0,945.0,0
157,456.0,946.0,0
158,457.0,947.0,0
159,458.0,949.0,0
160,459.0,950.0,0
161,459.0,950.0,0
162,460.0,950.0,0
163,461.0,952.0,0
164,461.0,953.0,0
165,463.0,954.0,0
166,464.0,955.0,0
167,466.0,956.0,0
168,467.0,958.0,0
169,468.0,959.0,0
170,469.0,959.0,0
171,470.0,960.0,0
172,470.0,961.0,0
173,471.0,962.0,0
174,472.0,964.0,0
175,474.0,964.0,0
176,474.0,965.0,0
177,475.0,966.0,0
178,476.0,967.0,0
179,477.0,968.0,0
180,479.0,969.0,0
181,480.0,970.0,0
182,481.0,972.0,0
183,482.0,973.0,0
184,484.0,975.0,0
185,485.0,976.0,0
186,486.0,977.0,0
187,487.0,978.0,0
188,489.0,979.0,0
189,489.0,980.0,0
190,491.0,981.0,0
191,491.0,982.0,0
192,493.0,983.0,0
193,494.0,984.0,0
194,494.0,985.0,0
195,495.0,986.0,0
196,496.0,987.0,0
197,497.0,988.0,0
198,497.0,990.0,0
199,497.0,991.0,0
200,498.0,993.0,0
201,499.0,994.0,0
202,501.0,995.0,0
203,502.0,996.0,0
204,503.0,997.0,0
205,504.0,998.0,0
206,505.0,1000.0,0
207,505.0,1002.0,0
208,506.0,1002.0,0
209,507.0,1003.0,0
210,507.0,1004.0,0
211,508.0,1005.0,0
212,509.0,1006.0,0
213,509.0,1007.0,0
214,511.0,1007.0,0
215,512.0,1009.0,0
216,513.0,1011.0,0
217,513.0,1011.0,0
218,514.0,1013.0,0
219,515.0,1013.0,0
220,515.0,1015.0,0
221,517.0,1015.0,0
222,518.0,1016.0,0
223,518.0,1018.0,0
224,519.0,1019.0,0
225,520.0,1020.0,0
226,520.0,1021.0,0
227,521.0,1021.0,0
228,522.0,1022.0,0
229,523.0,1022.0,0
230,525.0,1023.0,0
