t,x,y,label
0,555.0,822.0,1
1,555.0,824.0,1
2,556.0,827.0,1
3,556.0,829.0,1
4,557.0,830.0,1
5,558.0,832.0,1
6,559.0,835.0,1
7,560.0,838.0,1
8,560.0,841.0,1
9,558.0,843.0,1
10,560.0,846.0,1
11,561.0,849.0,1
12,563.0,853.0,1
13,565.0,858.0,1
14,566.0,862.0,1
15,567.0,866.0,1
16,567.0,870.0,1
17,568.0,875.0,1
18,567.0,878.0,1
19,566.0,883.0,1
20,563.0,887.0,1
21,561.0,892.0,1
22,559.0,894.0,1
23,558.0,897.0,1
24,557.0,902.0,1
25,553.0,905.0,1
26,551.0,909.0,1
27,550.0,912.0,1
28,549.0,914.0,1
29,550.0,916.0,1
30,552.0,917.0,1
31,553.0,918.0,1
32,555.0,921.0,1
33,557.0,923.0,1
34,558.0,924.0,1
35,561.0,925.0,1
36,563.0,926.0,1
37,565.0,927.0,1
38,568.0,929.0,1
39,571.0,929.0,1
40,573.0,930.0,1
41,576.0,932.0,1
42,579.0,932.0,1
43,581.0,933.0,1
44,585.0,936.0,1
45,589.0,938.0,1
46,592.0,941.0,1
47,596.0,944.0,1
48,599.0,947.0,1
49,604.0,949.0,1
50,607.0,949.0,1
51,609.0,950.0,1
52,611.0,951.0,1
53,615.0,950.0,1
54,618.0,951.0,1
55,620.0,951.0,1
56,624.0,953.0,1
57,630.0,953.0,1
58,635.0,952.0,1
59,639.0,951.0,1
60,646.0,949.0,1
61,653.0,950.0,1
62,658.0,951.0,1
63,664.0,954.0,1
64,668.0,956.0,1
65,672.0,958.0,1
66,676.0,959.0,1
67,679.0,961.0,1
68,683.0,963.0,1
69,685.0,965.0,1
70,686.0,968.0,1
71,688.0,970.0,1
72,690.0,971.0,1
73,692.0,971.0,1
74,696.0,972.0,1
75,702.0,975.0,1
76,707.0,977.0,1
77,712.0,981.0,1
78,716.0,985.0,1
79,721.0,990.0,1
80,725.0,993.0,1
81,729.0,995.0,1
82,731.0,995.0,1
83,733.0,995.0,1
84,736.0,996.0,1
85,739.0,996.0,1
86,741.0,998.0,1
87,745.0,998.0,1
88,750.0,999.0,1
89,755.0,1000.0,1
90,761.0,1000.0,1
91,765.0,1000.0,1
92,769.0,1000.0,1
93,771.0,1001.0,1
94,773.0,1003.0,1
95,774.0,1006.0,1
96,775.0,1008.0,1
97,777.0,1010.0,1
98,780.0,1012.0,1
99,783.0,1013.0,1
100,787.0,1015.0,1
101,791.0,1015.0,1
102,795.0,1015.0,1
103,796.0,1016.0,1
104,798.0,1016.0,1
105,799.0,1016.0,1
106,802.0,1016.0,1
107,804.0,1016.0,1
108,807.0,1016.0,1
109,811.0,1015.0,1
110,814.0,1015.0,1
111,818.0,1015.0,1
112,821.0,1016.0,1
113,823.0,1016.0,1
114,826.0,1016.0,1
115,828.0,1014.0,1
116,831.0,1011.0,1
117,834.0,1008.0,1
118,839.0,1007.0,1
119,843.0,1007.0,1
120,848.0,1008.0,1
121,854.0,1011.0,1
122,860.0,1011.0,1
123,865.0,1012.0,1
124,871.0,1015.0,1
125,877.0,1016.0,1
126,884.0,1017.0,1
127,891.0,1016.0,1
128,899.0,1016.0,1
129,905.0,1016.0,1
130,910.0,1017.0,1
131,915.0,1019.0,1
132,919.0,1020.0,1
133,922.0,1021.0,1
134,926.0,1023.0,1
135,929.0,1023.0,1
136,933.0,1023.0,1
137,936.0,1023.0,1
138,939.0,1023.0,1
139,941.0,1023.0,1
140,942.0,1022.0,1
141,941.0,1021.0,1
142,941.0,1020.0,1
143,941.0,1018.0,1
144,940.0,1015.0,1
145,939.0,1013.0,1
146,937.0,1010.0,1
147,939.0,1009.0,1
148,940.0,1008.0,1
149,941.0,1009.0,1
150,942.0,1009.0,1
151,943.0,1011.0,1
152,942.0,1013.0,1
153,941.0,1015.0,1
154,940.0,1016.0,1
155,939.0,1016.0,1
156,937.0,1016.0,1
157,936.0,1016.0,1
158,935.0,1016.0,1
159,933.0,1018.0,1
160,932.0,1021.0,1
