t,x,y,label
0,238.0,659.0,1
1,240.0,661.0,1
2,240.0,664.0,1
3,241.0,665.0,1
4,243.0,667.0,1
5,243.0,668.0,1
6,243.0,671.0,1
7,243.0,673.0,1
8,243.0,676.0,1
9,240.0,679.0,1
10,240.0,681.0,1
11,240.0,684.0,1
12,238.0,685.0,1
13,237.0,685.0,1
14,237.0,685.0,1
15,236.0,684.0,1
16,234.0,683.0,1
17,233.0,681.0,1
18,231.0,679.0,1
19,226.0,677.0,1
20,221.0,676.0,1
21,215.0,674.0,1
22,209.0,671.0,1
23,203.0,670.0,1
24,198.0,669.0,1
25,194.0,666.0,1
26,191.0,664.0,1
27,188.0,662.0,1
28,185.0,662.0,1
29,183.0,660.0,1
30,181.0,658.0,1
31,180.0,658.0,1
32,177.0,658.0,1
33,175.0,659.0,1
34,173.0,659.0,1
35,171.0,661.0,1
36,171.0,662.0,1
37,169.0,662.0,1
38,166.0,663.0,1
39,163.0,664.0,1
40,160.0,664.0,1
41,157.0,665.0,1
42,154.0,668.0,1
43,151.0,670.0,1
44,148.0,673.0,1
45,146.0,676.0,1
46,146.0,679.0,1
47,143.0,680.0,1
48,142.0,681.0,1
49,141.0,681.0,1
50,140.0,682.0,1
51,139.0,683.0,1
52,139.0,684.0,1
53,139.0,685.0,1
54,138.0,685.0,1
55,136.0,686.0,1
56,135.0,688.0,1
57,136.0,690.0,1
58,135.0,693.0,1
59,134.0,695.0,1
60,132.0,697.0,1
61,132.0,699.0,1
62,133.0,701.0,1
63,135.0,702.0,1
64,138.0,703.0,1
65,141.0,701.0,1
66,144.0,699.0,1
67,146.0,698.0,1
68,150.0,696.0,1
69,154.0,696.0,1
70,158.0,695.0,1
71,161.0,693.0,1
72,162.0,691.0,1
73,163.0,690.0,1
74,164.0,689.0,1
75,166.0,689.0,1
76,169.0,690.0,1
77,174.0,692.0,1
78,178.0,695.0,1
79,182.0,695.0,1
80,187.0,698.0,1
81,191.0,700.0,1
82,194.0,701.0,1
83,197.0,702.0,1
84,199.0,704.0,1
85,201.0,706.0,1
86,202.0,708.0,1
87,205.0,710.0,1
88,207.0,712.0,1
89,208.0,712.0,1
90,210.0,713.0,1
91,211.0,714.0,1
92,213.0,716.0,1
93,214.0,717.0,1
94,214.0,718.0,1
95,216.0,719.0,1
96,217.0,721.0,1
97,219.0,723.0,1
98,222.0,724.0,1
99,225.0,726.0,1
100,228.0,729.0,1
101,232.0,730.0,1
102,237.0,733.0,1
103,240.0,734.0,1
104,245.0,733.0,1
105,248.0,732.0,1
106,249.0,730.0,1
107,251.0,730.0,1
108,254.0,729.0,1
109,255.0,726.0,1
110,256.0,724.0,1
111,256.0,723.0,1
112,258.0,724.0,1
113,260.0,725.0,1
114,262.0,726.0,1
115,263.0,727.0,1
116,265.0,729.0,1
117,267.0,732.0,1
118,268.0,734.0,1
119,270.0,735.0,1
120,272.0,735.0,1
121,272.0,736.0,1
122,272.0,738.0,1
123,274.0,740.0,1
124,275.0,742.0,1
125,277.0,744.0,1
126,280.0,746.0,1
127,282.0,746.0,1
128,287.0,748.0,1
129,289.0,749.0,1
130,290.0,751.0,1
131,291.0,752.0,1
132,294.0,752.0,1
133,295.0,754.0,1
134,295.0,758.0,1
135,296.0,763.0,1
136,296.0,768.0,1
137,296.0,774.0,1
138,297.0,780.0,1
139,299.0,784.0,1
140,302.0,788.0,1
141,305.0,792.0,1
142,306.0,794.0,1
143,307.0,796.0,1
144,306.0,801.0,1
145,305.0,805.0,1
146,303.0,808.0,1
147,301.0,811.0,1
148,301.0,813.0,1
149,302.0,814.0,1
150,304.0,816.0,1
151,307.0,817.0,1
152,309.0,817.0,1
153,312.0,816.0,1
154,311.0,814.0,1
155,309.0,816.0,1
156,306.0,816.0,1
157,302.0,818.0,1
158,299.0,821.0,1
159,296.0,824.0,1
160,293.0,826.0,1
161,291.0,827.0,1
162,290.0,829.0,1
163,291.0,829.0,1
164,291.0,829.0,1
165,293.0,830.0,1
166,294.0,830.0,1
167,295.0,831.0,1
168,295.0,831.0,1
169,294.0,831.0,1
170,291.0,831.0,1
171,288.0,833.0,1
172,284.0,836.0,1
173,278.0,839.0,1
174,272.0,843.0,1
175,268.0,847.0,1
176,266.0,851.0,1
177,265.0,856.0,1
178,264.0,861.0,1
179,263.0,867.0,1
180,262.0,871.0,1
181,259.0,874.0,1
182,259.0,877.0,1
183,257.0,878.0,1
184,253.0,879.0,1
185,251.0,879.0,1
186,246.0,881.0,1
187,242.0,882.0,1
188,237.0,884.0,1
189,234.0,886.0,1
190,232.0,887.0,1
191,230.0,889.0,1
192,228.0,890.0,1
193,226.0,892.0,1
194,225.0,894.0,1
195,223.0,897.0,1
196,221.0,899.0,1
197,219.0,901.0,1
198,216.0,904.0,1
199,215.0,906.0,1
200,213.0,909.0,1
201,211.0,913.0,1
202,210.0,917.0,1
203,209.0,921.0,1
204,208.0,924.0,1
205,207.0,926.0,1
206,205.0,928.0,1
207,204.0,930.0,1
208,204.0,933.0,1
209,202.0,935.0,1
210,199.0,938.0,1
211,197.0,941.0,1
212,196.0,944.0,1
213,194.0,946.0,1
214,195.0,949.0,1
215,195.0,953.0,1
216,195.0,956.0,1
217,194.0,959.0,1
218,192.0,963.0,1
219,189.0,966.0,1
220,186.0,968.0,1
221,183.0,970.0,1
222,182.0,971.0,1
223,181.0,972.0,1
224,182.0,974.0,1
225,182.0,976.0,1
226,179.0,977.0,1
227,177.0,979.0,1
228,176.0,981.0,1
229,174.0,983.0,1
230,174.0,985.0,1
231,176.0,987.0,1
232,175.0,991.0,1
233,173.0,993.0,1
234,169.0,994.0,1
235,165.0,998.0,1
236,162.0,1001.0,1
237,160.0,1005.0,1
238,159.0,1007.0,1
239,157.0,1010.0,1
240,156.0,1010.0,1
241,157.0,1011.0,1
242,157.0,1012.0,1
243,158.0,1012.0,1
244,159.0,1013.0,1
245,158.0,1015.0,1
246,158.0,1016.0,1
247,157.0,1016.0,1
248,158.0,1018.0,1
249,157.0,1020.0,1
250,156.0,1022.0,1
