t,x,y,label
0,632.0,313.0,0
1,633.0,314.0,0
2,635.0,315.0,0
3,636.0,316.0,0
4,636.0,317.0,0
5,637.0,318.0,0
6,637.0,318.0,0
7,638.0,319.0,0
8,639.0,320.0,0
9,640.0,322.0,0
10,641.0,323.0,0
11,641.0,324.0,0
12,642.0,326.0,0
13,643.0,328.0,0
14,644.0,329.0,0
15,644.0,329.0,0
16,645.0,330.0,0
17,646.0,331.0,0
18,648.0,332.0,0
19,648.0,333.0,0
20,649.0,334.0,0
21,650.0,335.0,0
22,651.0,336.0,0
23,652.0,337.0,0
24,653.0,337.0,0
25,654.0,338.0,0
26,655.0,338.0,0
27,656.0,340.0,0
28,656.0,341.0,0
29,658.0,342.0,0
30,659.0,343.0,0
31,661.0,344.0,0
32,661.0,344.0,0
33,663.0,345.0,0
34,663.0,345.0,0
35,664.0,346.0,0
36,666.0,347.0,0
37,667.0,348.0,0
38,668.0,349.0,0
39,669.0,349.0,0
40,669.0,350.0,0
41,670.0,351.0,0
42,671.0,352.0,0
43,672.0,352.0,0
44,673.0,353.0,0
45,675.0,353.0,0
46,676.0,354.0,0
47,676.0,355.0,0
48,677.0,355.0,0
49,678.0,356.0,0
50,680.0,358.0,0
51,681.0,359.0,0
52,683.0,360.0,0
53,684.0,361.0,0
54,685.0,361.0,0
55,686.0,362.0,0
56,687.0,363.0,0
57,688.0,364.0,0
58,689.0,366.0,0
59,690.0,367.0,0
60,691.0,369.0,0
61,692.0,370.0,0
62,694.0,370.0,0
63,695.0,371.0,0
64,697.0,372.0,0
65,697.0,373.0,0
66,698.0,374.0,0
67,699.0,375.0,0
68,700.0,377.0,0
69,701.0,378.0,0
70,702.0,379.0,0
71,703.0,380.0,0
72,704.0,381.0,0
73,705.0,382.0,0
74,707.0,383.0,0
75,708.0,383.0,0
76,709.0,385.0,0
77,711.0,386.0,0
78,711.0,387.0,0
79,712.0,389.0,0
80,713.0,389.0,0
81,713.0,389.0,0
82,714.0,390.0,0
83,715.0,391.0,0
84,715.0,392.0,0
85,716.0,393.0,0
86,717.0,393.0,0
87,718.0,394.0,0
88,720.0,395.0,0
89,721.0,396.0,0
90,723.0,396.0,0
91,724.0,397.0,0
92,724.0,398.0,0
93,725.0,399.0,0
94,726.0,400.0,0
95,727.0,401.0,0
96,727.0,402.0,0
97,728.0,403.0,0
98,730.0,403.0,0
99,730.0,404.0,0
100,732.0,406.0,0
101,734.0,406.0,0
102,734.0,408.0,0
103,736.0,408.0,0
104,736.0,408.0,0
105,737.0,410.0,0
106,738.0,410.0,0
107,739.0,411.0,0
108,741.0,412.0,0
109,742.0,413.0,0
110,742.0,413.0,0
111,744.0,415.0,0
112,745.0,416.0,0
113,746.0,417.0,0
114,746.0,417.0,0
115,747.0,419.0,0
116,748.0,419.0,0
117,749.0,420.0,0
118,750.0,421.0,0
119,752.0,422.0,0
120,752.0,423.0,0
121,754.0,424.0,0
122,755.0,425.0,0
123,757.0,426.0,0
124,758.0,427.0,0
125,758.0,429.0,0
126,758.0,429.0,0
127,759.0,430.0,0
128,759.0,432.0,0
129,760.0,433.0,0
130,761.0,435.0,0
131,762.0,435.0,0
132,763.0,437.0,0
133,764.0,437.0,0
134,765.0,437.0,0
135,766.0,438.0,0
136,767.0,439.0,0
137,769.0,439.0,0
138,770.0,440.0,0
139,771.0,441.0,0
140,772.0,442.0,0
141,773.0,442.0,0
142,774.0,443.0,0
143,775.0,444.0,0
144,775.0,445.0,0
145,776.0,446.0,0
146,778.0,448.0,0
147,780.0,449.0,0
148,781.0,450.0,0
149,783.0,452.0,0
150,784.0,452.0,0
151,785.0,453.0,0
152,786.0,453.0,0
153,787.0,454.0,0
154,788.0,455.0,0
155,790.0,455.0,0
156,790.0,456.0,0
157,792.0,458.0,0
158,792.0,459.0,0
159,793.0,461.0,0
160,795.0,462.0,0
161,796.0,463.0,0
162,796.0,465.0,0
163,797.0,465.0,0
164,799.0,467.0,0
165,800.0,467.0,0
166,802.0,468.0,0
167,802.0,470.0,0
168,804.0,471.0,0
169,805.0,472.0,0
170,806.0,472.0,0
171,806.0,473.0,0
172,807.0,473.0,0
173,807.0,475.0,0
174,808.0,476.0,0
175,808.0,477.0,0
176,810.0,478.0,0
177,811.0,480.0,0
178,812.0,480.0,0
179,813.0,482.0,0
180,813.0,483.0,0
181,815.0,484.0,0
182,815.0,485.0,0
183,816.0,486.0,0
184,817.0,487.0,0
185,818.0,489.0,0
