t,x,y,label
116,2.0,866.0,1
117,6.0,866.0,1
118,8.0,867.0,1
119,12.0,869.0,1
120,15.0,871.0,1
121,18.0,874.0,1
122,21.0,877.0,1
123,24.0,879.0,1
124,26.0,883.0,1
125,29.0,885.0,1
126,32.0,888.0,1
127,32.0,888.0,1
128,34.0,890.0,1
129,35.0,891.0,1
130,37.0,892.0,1
131,36.0,893.0,1
132,35.0,894.0,1
133,32.0,896.0,1
134,31.0,899.0,1
135,29.0,901.0,1
136,29.0,904.0,1
137,30.0,907.0,1
138,31.0,909.0,1
139,31.0,911.0,1
140,33.0,913.0,1
141,34.0,917.0,1
142,35.0,920.0,1
143,36.0,922.0,1
144,37.0,924.0,1
145,39.0,927.0,1
146,41.0,930.0,1
147,44.0,933.0,1
148,46.0,936.0,1
149,49.0,938.0,1
150,52.0,941.0,1
151,54.0,945.0,1
152,56.0,949.0,1
153,57.0,951.0,1
154,58.0,954.0,1
155,60.0,955.0,1
156,61.0,957.0,1
157,62.0,959.0,1
158,61.0,962.0,1
159,60.0,965.0,1
160,59.0,968.0,1
161,58.0,971.0,1
162,56.0,975.0,1
163,54.0,977.0,1
164,53.0,979.0,1
165,53.0,981.0,1
166,53.0,984.0,1
167,53.0,988.0,1
168,52.0,989.0,1
169,53.0,991.0,1
170,54.0,994.0,1
171,54.0,997.0,1
172,54.0,997.0,1
173,54.0,999.0,1
174,53.0,999.0,1
175,51.0,998.0,1
176,48.0,997.0,1
177,46.0,996.0,1
178,43.0,996.0,1
179,40.0,996.0,1
180,37.0,994.0,1
181,34.0,992.0,1
182,33.0,993.0,1
183,32.0,992.0,1
184,32.0,994.0,1
185,32.0,995.0,1
186,32.0,997.0,1
187,33.0,998.0,1
188,34.0,1000.0,1
189,34.0,1002.0,1
190,34.0,1006.0,1
191,33.0,1008.0,1
192,31.0,1012.0,1
193,28.0,1013.0,1
194,26.0,1015.0,1
195,23.0,1018.0,1
196,21.0,1020.0,1
197,18.0,1022.0,1
198,15.0,1022.0,1
199,12.0,1021.0,1
200,11.0,1022.0,1
201,11.0,1021.0,1
202,12.0,1022.0,1
203,12.0,1023.0,1
