t,x,y,label
0,911.0,364.0,1
1,910.0,364.0,1
2,910.0,364.0,1
3,911.0,363.0,1
4,911.0,361.0,1
5,910.0,363.0,1
6,909.0,365.0,1
7,909.0,364.0,1
8,911.0,363.0,1
9,911.0,365.0,1
10,913.0,366.0,1
11,914.0,366.0,1
12,916.0,369.0,1
13,917.0,369.0,1
14,918.0,369.0,1
15,921.0,369.0,1
16,922.0,369.0,1
17,923.0,370.0,1
18,925.0,372.0,1
19,927.0,375.0,1
20,929.0,377.0,1
21,931.0,381.0,1
22,933.0,384.0,1
23,934.0,385.0,1
24,936.0,389.0,1
25,937.0,392.0,1
26,939.0,396.0,1
27,940.0,398.0,1
28,942.0,399.0,1
29,946.0,401.0,1
30,948.0,403.0,1
31,950.0,405.0,1
32,952.0,404.0,1
33,953.0,405.0,1
34,953.0,406.0,1
35,951.0,406.0,1
36,951.0,407.0,1
37,950.0,408.0,1
38,950.0,409.0,1
39,950.0,410.0,1
40,949.0,410.0,1
41,948.0,410.0,1
42,949.0,409.0,1
43,950.0,408.0,1
44,952.0,408.0,1
45,954.0,406.0,1
46,956.0,405.0,1
47,958.0,402.0,1
48,960.0,401.0,1
49,964.0,400.0,1
50,970.0,401.0,1
51,974.0,400.0,1
52,978.0,399.0,1
53,983.0,398.0,1
54,989.0,397.0,1
55,996.0,396.0,1
56,1001.0,395.0,1
57,1007.0,395.0,1
58,1012.0,395.0,1
59,1018.0,395.0,1
