t,x,y,label
3,789.0,387.0,1
4,792.0,384.0,1
5,802.0,381.0,1
6,818.0,379.0,1
7,834.0,375.0,1
8,850.0,369.0,1
9,862.0,360.0,1
10,867.0,348.0,1
11,865.0,336.0,1
12,863.0,325.0,1
13,855.0,309.0,1
14,847.0,290.0,1
15,842.0,278.0,1
16,841.0,266.0,1
17,844.0,257.0,1
18,854.0,245.0,1
19,866.0,237.0,1
20,882.0,230.0,1
21,895.0,222.0,1
22,906.0,218.0,1
23,918.0,211.0,1
24,924.0,199.0,1
25,922.0,189.0,1
26,917.0,176.0,1
27,912.0,162.0,1
28,904.0,144.0,1
29,900.0,129.0,1
30,900.0,113.0,1
31,906.0,102.0,1
32,919.0,93.0,1
33,935.0,84.0,1
34,950.0,78.0,1
35,966.0,72.0,1
36,980.0,64.0,1
37,989.0,56.0,1
38,999.0,36.0,1
39,1002.0,22.0,1
40,1005.0,4.0,1
