t,x,y,label
0,516.0,374.0,1
1,519.0,376.0,1
2,521.0,377.0,1
3,524.0,379.0,1
4,526.0,380.0,1
5,527.0,382.0,1
6,530.0,385.0,1
7,533.0,387.0,1
8,535.0,388.0,1
9,537.0,388.0,1
10,537.0,386.0,1
11,536.0,384.0,1
12,536.0,382.0,1
13,536.0,381.0,1
14,537.0,380.0,1
15,538.0,380.0,1
16,537.0,380.0,1
17,538.0,381.0,1
18,541.0,382.0,1
19,546.0,381.0,1
20,549.0,380.0,1
21,553.0,378.0,1
22,554.0,376.0,1
23,554.0,374.0,1
24,555.0,371.0,1
25,556.0,369.0,1
26,558.0,368.0,1
27,560.0,368.0,1
28,562.0,367.0,1
29,563.0,366.0,1
30,563.0,366.0,1
31,564.0,366.0,1
32,564.0,366.0,1
33,564.0,368.0,1
34,564.0,370.0,1
35,563.0,371.0,1
36,563.0,373.0,1
37,563.0,374.0,1
38,562.0,377.0,1
39,562.0,379.0,1
40,562.0,381.0,1
41,563.0,385.0,1
42,565.0,387.0,1
43,567.0,389.0,1
44,569.0,392.0,1
45,569.0,394.0,1
46,571.0,396.0,1
47,573.0,399.0,1
48,576.0,402.0,1
49,578.0,402.0,1
50,579.0,402.0,1
51,581.0,403.0,1
52,581.0,403.0,1
53,580.0,403.0,1
54,580.0,402.0,1
55,581.0,400.0,1
56,582.0,399.0,1
57,582.0,399.0,1
58,583.0,399.0,1
59,586.0,400.0,1
60,589.0,401.0,1
61,590.0,402.0,1
62,590.0,403.0,1
63,592.0,404.0,1
64,594.0,405.0,1
65,593.0,407.0,1
66,591.0,408.0,1
67,590.0,407.0,1
68,590.0,406.0,1
69,590.0,405.0,1
70,589.0,403.0,1
71,589.0,401.0,1
72,590.0,400.0,1
73,589.0,398.0,1
74,588.0,396.0,1
75,588.0,395.0,1
76,587.0,393.0,1
77,586.0,391.0,1
78,587.0,389.0,1
79,587.0,388.0,1
80,588.0,385.0,1
81,590.0,383.0,1
82,590.0,381.0,1
83,593.0,377.0,1
84,595.0,372.0,1
85,596.0,367.0,1
86,596.0,364.0,1
87,594.0,360.0,1
88,593.0,357.0,1
89,594.0,354.0,1
90,593.0,354.0,1
91,591.0,354.0,1
92,588.0,355.0,1
93,584.0,356.0,1
94,579.0,357.0,1
95,576.0,358.0,1
96,574.0,357.0,1
97,572.0,356.0,1
98,571.0,355.0,1
99,570.0,355.0,1
100,567.0,355.0,1
101,566.0,356.0,1
102,565.0,356.0,1
103,565.0,357.0,1
104,565.0,358.0,1
105,565.0,359.0,1
106,564.0,360.0,1
107,563.0,363.0,1
108,562.0,364.0,1
109,561.0,365.0,1
110,561.0,366.0,1
111,561.0,368.0,1
112,561.0,368.0,1
113,562.0,369.0,1
114,564.0,370.0,1
115,567.0,371.0,1
116,569.0,372.0,1
117,570.0,374.0,1
118,571.0,375.0,1
119,572.0,375.0,1
120,575.0,377.0,1
121,576.0,377.0,1
122,578.0,378.0,1
123,579.0,378.0,1
124,581.0,379.0,1
125,583.0,380.0,1
126,585.0,380.0,1
127,588.0,381.0,1
128,591.0,381.0,1
129,593.0,381.0,1
130,594.0,381.0,1
131,595.0,380.0,1
132,597.0,381.0,1
133,597.0,380.0,1
134,598.0,381.0,1
135,599.0,381.0,1
136,599.0,381.0,1
137,600.0,380.0,1
138,600.0,378.0,1
139,600.0,376.0,1
140,599.0,375.0,1
141,598.0,372.0,1
142,598.0,370.0,1
143,597.0,370.0,1
144,595.0,371.0,1
145,594.0,370.0,1
146,591.0,368.0,1
147,587.0,365.0,1
148,585.0,361.0,1
149,582.0,357.0,1
150,578.0,353.0,1
151,573.0,350.0,1
152,570.0,350.0,1
153,567.0,348.0,1
154,565.0,348.0,1
155,563.0,348.0,1
156,563.0,347.0,1
157,561.0,346.0,1
158,559.0,344.0,1
159,555.0,341.0,1
160,553.0,338.0,1
161,550.0,334.0,1
162,549.0,331.0,1
163,548.0,329.0,1
164,547.0,329.0,1
165,545.0,328.0,1
166,543.0,327.0,1
167,544.0,328.0,1
168,544.0,328.0,1
169,545.0,330.0,1
170,546.0,332.0,1
171,546.0,332.0,1
172,546.0,332.0,1
173,546.0,332.0,1
174,545.0,331.0,1
175,544.0,329.0,1
176,542.0,329.0,1
177,541.0,328.0,1
178,540.0,327.0,1
179,540.0,326.0,1
180,542.0,324.0,1
181,545.0,322.0,1
182,546.0,319.0,1
183,547.0,314.0,1
184,548.0,310.0,1
185,549.0,308.0,1
186,548.0,306.0,1
187,549.0,305.0,1
188,550.0,304.0,1
189,551.0,304.0,1
190,553.0,302.0,1
191,555.0,302.0,1
192,558.0,302.0,1
193,561.0,300.0,1
194,563.0,299.0,1
195,567.0,297.0,1
196,568.0,294.0,1
197,569.0,291.0,1
198,570.0,291.0,1
199,571.0,288.0,1
200,571.0,285.0,1
201,572.0,280.0,1
202,573.0,277.0,1
203,572.0,273.0,1
204,572.0,273.0,1
205,573.0,272.0,1
206,574.0,272.0,1
207,576.0,273.0,1
208,580.0,273.0,1
209,584.0,272.0,1
210,591.0,271.0,1
211,596.0,272.0,1
212,601.0,272.0,1
213,607.0,272.0,1
214,612.0,274.0,1
215,615.0,276.0,1
216,618.0,275.0,1
217,624.0,274.0,1
218,630.0,273.0,1
219,634.0,272.0,1
220,640.0,272.0,1
221,646.0,272.0,1
222,652.0,272.0,1
223,659.0,273.0,1
224,663.0,274.0,1
225,669.0,275.0,1
226,673.0,276.0,1
227,676.0,278.0,1
228,678.0,280.0,1
229,679.0,280.0,1
230,679.0,281.0,1
231,681.0,283.0,1
232,683.0,283.0,1
233,686.0,283.0,1
234,689.0,284.0,1
235,694.0,285.0,1
236,698.0,286.0,1
237,702.0,284.0,1
238,706.0,284.0,1
239,712.0,283.0,1
240,716.0,281.0,1
241,719.0,278.0,1
242,722.0,276.0,1
243,726.0,273.0,1
244,730.0,272.0,1
245,733.0,272.0,1
246,737.0,271.0,1
247,741.0,271.0,1
248,745.0,270.0,1
249,748.0,269.0,1
250,751.0,269.0,1
251,754.0,269.0,1
252,755.0,269.0,1
253,758.0,269.0,1
254,763.0,269.0,1
255,769.0,268.0,1
256,776.0,266.0,1
257,782.0,263.0,1
258,786.0,259.0,1
259,790.0,254.0,1
260,793.0,250.0,1
261,796.0,247.0,1
262,801.0,245.0,1
263,804.0,244.0,1
264,805.0,243.0,1
265,807.0,244.0,1
266,809.0,244.0,1
267,810.0,245.0,1
268,812.0,245.0,1
269,813.0,244.0,1
270,813.0,243.0,1
271,816.0,243.0,1
272,819.0,242.0,1
273,823.0,243.0,1
274,827.0,245.0,1
275,831.0,248.0,1
276,836.0,251.0,1
277,841.0,254.0,1
278,845.0,257.0,1
279,847.0,261.0,1
280,849.0,266.0,1
281,850.0,271.0,1
282,853.0,276.0,1
283,855.0,280.0,1
284,856.0,283.0,1
285,856.0,285.0,1
286,855.0,287.0,1
287,854.0,290.0,1
288,855.0,293.0,1
289,857.0,296.0,1
290,858.0,299.0,1
291,860.0,300.0,1
292,862.0,302.0,1
293,863.0,305.0,1
294,864.0,306.0,1
295,864.0,307.0,1
296,867.0,308.0,1
297,868.0,308.0,1
298,868.0,306.0,1
299,868.0,305.0,1
300,867.0,306.0,1
