t,x,y,label
0,502.0,298.0,0
1,502.0,299.0,0
2,503.0,300.0,0
3,504.0,301.0,0
4,506.0,302.0,0
5,507.0,302.0,0
6,507.0,303.0,0
7,509.0,305.0,0
8,510.0,306.0,0
9,512.0,308.0,0
10,514.0,309.0,0
11,515.0,311.0,0
12,516.0,312.0,0
13,516.0,314.0,0
14,517.0,314.0,0
15,518.0,314.0,0
16,520.0,316.0,0
17,521.0,318.0,0
18,522.0,319.0,0
19,523.0,319.0,0
20,524.0,320.0,0
21,526.0,321.0,0
22,527.0,322.0,0
23,529.0,323.0,0
24,530.0,324.0,0
25,531.0,326.0,0
26,532.0,328.0,0
27,533.0,328.0,0
28,533.0,329.0,0
29,534.0,330.0,0
30,535.0,331.0,0
31,536.0,333.0,0
32,538.0,333.0,0
33,538.0,334.0,0
34,540.0,335.0,0
35,541.0,336.0,0
36,541.0,337.0,0
37,542.0,338.0,0
38,543.0,340.0,0
39,543.0,341.0,0
40,544.0,342.0,0
41,545.0,342.0,0
42,546.0,343.0,0
43,547.0,344.0,0
44,549.0,346.0,0
45,551.0,346.0,0
46,551.0,348.0,0
47,552.0,349.0,0
48,553.0,350.0,0
49,554.0,351.0,0
50,556.0,353.0,0
51,557.0,354.0,0
52,558.0,355.0,0
53,558.0,357.0,0
54,559.0,358.0,0
55,561.0,359.0,0
56,562.0,360.0,0
57,563.0,361.0,0
58,564.0,362.0,0
59,565.0,363.0,0
60,566.0,365.0,0
61,567.0,366.0,0
62,568.0,367.0,0
63,569.0,367.0,0
64,570.0,368.0,0
65,571.0,370.0,0
66,572.0,370.0,0
67,573.0,372.0,0
68,574.0,373.0,0
69,575.0,374.0,0
70,576.0,375.0,0
71,578.0,377.0,0
72,579.0,377.0,0
73,581.0,378.0,0
74,583.0,379.0,0
75,584.0,380.0,0
76,585.0,381.0,0
77,587.0,382.0,0
78,589.0,384.0,0
79,589.0,384.0,0
80,590.0,385.0,0
81,591.0,387.0,0
82,592.0,388.0,0
83,592.0,388.0,0
84,594.0,390.0,0
85,596.0,390.0,0
86,597.0,391.0,0
87,598.0,392.0,0
88,599.0,392.0,0
89,599.0,394.0,0
90,600.0,396.0,0
91,601.0,397.0,0
92,602.0,398.0,0
93,602.0,398.0,0
94,604.0,399.0,0
95,605.0,400.0,0
96,606.0,401.0,0
97,607.0,402.0,0
98,608.0,404.0,0
99,609.0,405.0,0
100,610.0,406.0,0
101,612.0,406.0,0
102,612.0,407.0,0
103,613.0,409.0,0
104,614.0,410.0,0
105,614.0,411.0,0
106,615.0,412.0,0
107,617.0,412.0,0
108,618.0,414.0,0
109,619.0,415.0,0
110,620.0,417.0,0
111,621.0,418.0,0
112,622.0,418.0,0
113,624.0,420.0,0
114,624.0,420.0,0
115,624.0,422.0,0
116,625.0,423.0,0
117,626.0,425.0,0
118,628.0,426.0,0
119,628.0,427.0,0
120,630.0,428.0,0
121,631.0,429.0,0
122,632.0,431.0,0
123,634.0,433.0,0
124,635.0,434.0,0
125,635.0,434.0,0
126,636.0,435.0,0
127,637.0,435.0,0
128,639.0,436.0,0
129,639.0,437.0,0
130,640.0,437.0,0
131,641.0,439.0,0
132,642.0,440.0,0
133,643.0,441.0,0
134,645.0,441.0,0
135,646.0,442.0,0
136,646.0,443.0,0
137,648.0,444.0,0
138,649.0,445.0,0
139,650.0,446.0,0
140,651.0,447.0,0
141,651.0,449.0,0
142,653.0,450.0,0
143,654.0,451.0,0
144,654.0,452.0,0
145,654.0,453.0,0
146,656.0,454.0,0
147,657.0,455.0,0
148,657.0,457.0,0
149,658.0,457.0,0
150,660.0,459.0,0
151,661.0,460.0,0
152,661.0,461.0,0
153,662.0,462.0,0
154,663.0,463.0,0
155,664.0,464.0,0
156,664.0,464.0,0
157,666.0,466.0,0
158,667.0,466.0,0
159,668.0,467.0,0
160,668.0,468.0,0
161,669.0,469.0,0
162,670.0,470.0,0
163,671.0,471.0,0
164,672.0,473.0,0
165,673.0,474.0,0
166,674.0,475.0,0
167,675.0,475.0,0
168,677.0,477.0,0
169,678.0,479.0,0
170,679.0,479.0,0
171,679.0,480.0,0
172,681.0,481.0,0
173,682.0,482.0,0
174,683.0,483.0,0
175,684.0,485.0,0
176,685.0,486.0,0
177,686.0,486.0,0
178,687.0,488.0,0
179,687.0,488.0,0
180,688.0,490.0,0
181,690.0,492.0,0
182,691.0,493.0,0
183,692.0,494.0,0
184,693.0,496.0,0
185,693.0,497.0,0
186,694.0,498.0,0
187,695.0,499.0,0
188,697.0,501.0,0
189,697.0,502.0,0
190,699.0,503.0,0
191,700.0,503.0,0
192,701.0,504.0,0
193,702.0,505.0,0
194,703.0,506.0,0
195,705.0,507.0,0
196,705.0,508.0,0
197,707.0,508.0,0
198,707.0,509.0,0
199,708.0,511.0,0
200,710.0,513.0,0
201,711.0,514.0,0
202,712.0,515.0,0
203,713.0,517.0,0
204,714.0,518.0,0
205,715.0,519.0,0
206,715.0,520.0,0
207,716.0,521.0,0
208,717.0,523.0,0
209,718.0,524.0,0
210,719.0,525.0,0
211,720.0,526.0,0
212,722.0,527.0,0
213,723.0,528.0,0
214,724.0,528.0,0
215,725.0,530.0,0
216,726.0,531.0,0
217,726.0,532.0,0
218,727.0,534.0,0
219,728.0,535.0,0
220,729.0,536.0,0
221,731.0,537.0,0
222,732.0,538.0,0
223,734.0,538.0,0
224,735.0,540.0,0
225,736.0,541.0,0
226,737.0,541.0,0
227,739.0,542.0,0
228,740.0,544.0,0
229,741.0,545.0,0
230,741.0,547.0,0
231,742.0,548.0,0
232,743.0,549.0,0
233,745.0,549.0,0
234,746.0,550.0,0
235,747.0,552.0,0
236,749.0,552.0,0
237,750.0,553.0,0
238,751.0,554.0,0
239,752.0,555.0,0
240,753.0,556.0,0
241,754.0,557.0,0
242,755.0,558.0,0
243,756.0,559.0,0
244,757.0,560.0,0
245,757.0,561.0,0
246,758.0,562.0,0
247,759.0,562.0,0
248,760.0,563.0,0
249,761.0,564.0,0
250,762.0,565.0,0
251,763.0,566.0,0
252,764.0,568.0,0
253,765.0,568.0,0
254,766.0,570.0,0
255,768.0,570.0,0
256,769.0,572.0,0
257,770.0,573.0,0
258,771.0,574.0,0
259,772.0,575.0,0
260,773.0,576.0,0
261,775.0,578.0,0
262,776.0,579.0,0
263,776.0,581.0,0
264,778.0,583.0,0
265,780.0,584.0,0
266,780.0,585.0,0
267,780.0,586.0,0
268,781.0,587.0,0
269,781.0,588.0,0
270,782.0,589.0,0
271,784.0,590.0,0
272,785.0,590.0,0
273,786.0,591.0,0
274,786.0,591.0,0
275,787.0,593.0,0
276,787.0,593.0,0
277,789.0,594.0,0
278,790.0,595.0,0
279,790.0,596.0,0
280,791.0,598.0,0
281,792.0,598.0,0
282,793.0,599.0,0
283,794.0,601.0,0
284,795.0,601.0,0
285,796.0,603.0,0
286,798.0,604.0,0
287,798.0,604.0,0
288,798.0,606.0,0
289,799.0,606.0,0
290,801.0,608.0,0
291,801.0,608.0,0
292,802.0,609.0,0
293,802.0,610.0,0
294,803.0,611.0,0
295,804.0,612.0,0
296,805.0,613.0,0
297,807.0,613.0,0
298,807.0,614.0,0
299,808.0,615.0,0
300,810.0,616.0,0
