t,x,y,label
0,644.0,877.0,1
1,643.0,879.0,1
2,644.0,878.0,1
3,645.0,878.0,1
4,643.0,878.0,1
5,642.0,878.0,1
6,640.0,879.0,1
7,638.0,880.0,1
8,635.0,881.0,1
9,634.0,881.0,1
10,633.0,882.0,1
11,632.0,884.0,1
12,630.0,884.0,1
13,628.0,883.0,1
14,627.0,884.0,1
15,623.0,888.0,1
16,618.0,891.0,1
17,615.0,894.0,1
18,611.0,898.0,1
19,609.0,900.0,1
20,606.0,902.0,1
21,603.0,903.0,1
22,600.0,904.0,1
23,599.0,906.0,1
24,599.0,908.0,1
25,598.0,909.0,1
26,595.0,910.0,1
27,591.0,910.0,1
28,588.0,910.0,1
29,585.0,910.0,1
30,582.0,908.0,1
31,581.0,906.0,1
32,578.0,906.0,1
33,576.0,906.0,1
34,576.0,909.0,1
35,576.0,912.0,1
36,577.0,913.0,1
37,579.0,914.0,1
38,581.0,915.0,1
39,582.0,918.0,1
40,582.0,919.0,1
41,581.0,922.0,1
42,579.0,923.0,1
43,575.0,927.0,1
44,573.0,931.0,1
45,571.0,934.0,1
46,569.0,936.0,1
47,568.0,939.0,1
48,566.0,941.0,1
49,565.0,942.0,1
50,567.0,944.0,1
51,568.0,943.0,1
52,571.0,943.0,1
53,573.0,944.0,1
54,574.0,944.0,1
55,575.0,943.0,1
56,574.0,941.0,1
57,573.0,940.0,1
58,570.0,938.0,1
59,569.0,936.0,1
60,568.0,933.0,1
61,569.0,931.0,1
62,569.0,931.0,1
63,569.0,930.0,1
64,568.0,931.0,1
65,567.0,934.0,1
66,567.0,935.0,1
67,568.0,937.0,1
68,566.0,937.0,1
69,564.0,937.0,1
70,564.0,937.0,1
71,563.0,936.0,1
72,563.0,934.0,1
73,565.0,933.0,1
74,566.0,933.0,1
75,566.0,934.0,1
76,566.0,932.0,1
77,566.0,930.0,1
78,566.0,929.0,1
79,566.0,928.0,1
80,566.0,927.0,1
81,566.0,926.0,1
82,564.0,925.0,1
83,564.0,925.0,1
84,562.0,924.0,1
85,562.0,923.0,1
86,560.0,923.0,1
87,558.0,923.0,1
88,556.0,925.0,1
89,553.0,927.0,1
90,551.0,928.0,1
91,548.0,928.0,1
92,545.0,928.0,1
93,541.0,928.0,1
94,537.0,927.0,1
95,532.0,926.0,1
96,528.0,926.0,1
97,524.0,926.0,1
98,521.0,926.0,1
99,518.0,926.0,1
100,515.0,926.0,1
101,510.0,926.0,1
102,508.0,926.0,1
103,504.0,927.0,1
104,502.0,927.0,1
105,498.0,927.0,1
106,496.0,926.0,1
107,495.0,926.0,1
108,492.0,926.0,1
109,489.0,927.0,1
110,486.0,928.0,1
111,484.0,931.0,1
112,482.0,933.0,1
113,481.0,936.0,1
114,481.0,939.0,1
115,481.0,942.0,1
116,482.0,946.0,1
117,481.0,950.0,1
118,480.0,952.0,1
119,478.0,955.0,1
120,476.0,958.0,1
121,472.0,962.0,1
122,468.0,966.0,1
123,465.0,969.0,1
124,463.0,975.0,1
125,462.0,980.0,1
126,462.0,986.0,1
127,465.0,993.0,1
128,468.0,1000.0,1
129,470.0,1008.0,1
130,473.0,1015.0,1
131,475.0,1022.0,1
