t,x,y,label
1,335.584,534.328,1
2,339.96,535.496,1
3,344.337,536.663,1
4,348.713,537.831,1
5,353.089,538.998,1
6,357.465,540.166,1
7,361.841,541.334,1
8,366.218,542.501,1
9,370.594,543.669,1
10,375.119,544.67,1
11,379.644,545.671,1
12,384.169,546.672,1
13,388.695,547.672,1
14,393.22,548.673,1
15,397.745,549.674,1
16,402.27,550.675,1
17,406.549,552.899,1
18,410.828,555.123,1
19,415.107,557.347,1
20,419.386,559.571,1
21,423.665,561.795,1
22,427.944,564.019,1
23,429.421,566.593,1
24,430.897,569.166,1
25,432.374,571.74,1
26,433.85,574.313,1
27,435.327,576.887,1
28,436.803,579.46,1
29,438.28,582.034,1
30,437.013,584.97,1
31,435.746,587.906,1
32,434.479,590.841,1
33,433.212,593.777,1
34,431.945,596.713,1
35,433.57,597.589,1
36,435.196,598.464,1
37,436.821,599.34,1
38,438.572,600.529,1
39,440.322,601.717,1
40,442.072,602.906,1
41,443.823,604.094,1
42,446.024,605.345,1
43,448.224,606.596,1
44,450.425,607.847,1
45,452.625,609.098,1
46,454.826,610.349,1
47,457.608,610.912,1
48,460.39,611.475,1
49,463.172,612.038,1
50,465.954,612.601,1
51,469.143,614.196,1
52,472.331,615.791,1
53,475.519,617.386,1
54,478.708,618.981,1
55,482.834,621.133,1
56,486.96,623.285,1
57,491.087,625.436,1
58,495.213,627.588,1
59,499.339,629.74,1
60,502.59,632.742,1
61,505.841,635.745,1
62,509.092,638.747,1
63,512.343,641.75,1
64,515.594,644.752,1
65,520.42,647.404,1
66,525.247,650.056,1
67,530.073,652.709,1
68,534.9,655.361,1
69,539.726,658.013,1
70,543.956,661.328,1
71,548.187,664.643,1
72,552.417,667.958,1
73,556.647,671.274,1
74,560.878,674.589,1
75,565.108,677.904,1
76,570.141,682.376,1
77,575.173,686.849,1
78,580.206,691.322,1
79,585.239,695.794,1
80,589.365,698.821,1
81,593.491,701.849,1
82,597.618,704.876,1
83,601.744,707.904,1
84,605.87,710.931,1
85,608.59,714.278,1
86,611.309,717.624,1
87,614.029,720.971,1
88,616.748,724.317,1
89,620.424,726.569,1
90,624.1,728.821,1
91,627.776,731.072,1
92,631.452,733.324,1
93,635.128,735.576,1
94,635.545,735.701,1
95,635.962,735.826,1
96,636.379,735.952,1
97,636.795,736.077,1
98,637.212,736.202,1
99,637.629,736.327,1
100,638.754,737.578,1
101,639.88,738.829,1
102,641.005,740.08,1
103,642.13,741.331,1
104,643.256,742.582,1
105,644.381,743.833,1
106,644.881,747.419,1
107,645.381,751.005,1
108,645.881,754.591,1
109,646.382,758.178,1
110,646.882,761.764,1
111,647.382,765.35,1
112,648.757,770.354,1
113,650.133,775.358,1
114,651.508,780.362,1
115,652.883,785.366,1
116,654.259,790.37,1
117,655.634,795.374,1
118,656.534,799.577,1
119,657.434,803.781,1
120,658.335,807.984,1
121,659.235,812.188,1
122,660.135,816.391,1
123,660.185,821.545,1
124,660.235,826.699,1
125,660.285,831.854,1
126,660.335,837.008,1
127,660.385,842.162,1
128,662.01,847.041,1
129,663.636,851.92,1
130,665.262,856.799,1
131,666.887,861.678,1
132,668.513,866.557,1
133,670.138,871.436,1
134,672.389,877.441,1
135,674.639,883.446,1
136,676.89,889.45,1
137,679.14,895.455,1
138,681.391,901.46,1
139,681.391,901.46,1
