t,x,y,label
1,408.33,56.412,0
2,410.263,58.517,0
3,412.196,60.621,0
4,414.129,62.726,0
5,416.062,64.831,0
6,417.995,66.935,0
7,419.928,69.04,0
8,421.861,71.145,0
9,423.793,73.249,0
10,425.726,75.354,0
11,427.659,77.459,0
12,429.592,79.563,0
13,431.525,81.668,0
14,433.458,83.773,0
15,435.391,85.877,0
16,437.324,87.982,0
17,439.048,89.771,0
18,440.772,91.56,0
19,442.496,93.349,0
20,444.22,95.137,0
21,445.944,96.926,0
22,447.669,98.715,0
23,449.393,100.504,0
24,451.117,102.293,0
25,452.841,104.082,0
26,454.565,105.87,0
27,456.289,107.659,0
28,458.013,109.448,0
29,459.737,111.237,0
30,461.461,113.026,0
31,463.185,114.814,0
32,464.91,116.603,0
33,466.634,118.392,0
34,468.358,120.181,0
35,470.082,121.97,0
36,471.806,123.759,0
37,473.53,125.547,0
38,475.254,127.336,0
39,476.978,129.125,0
40,478.702,130.914,0
41,480.426,132.703,0
42,482.15,134.492,0
43,483.875,136.281,0
44,485.599,138.069,0
45,487.323,139.858,0
46,489.047,141.647,0
47,490.771,143.436,0
48,492.495,145.225,0
49,494.219,147.013,0
50,495.943,148.802,0
51,497.667,150.591,0
52,499.391,152.38,0
53,501.116,154.169,0
54,502.84,155.958,0
55,504.564,157.746,0
56,506.288,159.535,0
57,508.012,161.324,0
58,509.736,163.113,0
59,510.96,164.693,0
60,512.185,166.273,0
61,513.409,167.853,0
62,514.633,169.433,0
63,515.857,171.013,0
64,517.082,172.593,0
65,518.306,174.173,0
66,520.605,176.796,0
67,522.903,179.42,0
68,524.731,181.2,0
69,526.559,182.981,0
70,528.387,184.761,0
71,530.216,186.541,0
72,532.044,188.321,0
73,533.872,190.102,0
74,535.7,191.882,0
75,537.528,193.662,0
76,539.356,195.442,0
77,541.184,197.223,0
78,543.012,199.003,0
79,544.841,200.783,0
80,546.669,202.563,0
81,548.497,204.344,0
82,550.325,206.124,0
83,552.153,207.904,0
84,553.981,209.685,0
85,555.809,211.465,0
86,557.638,213.245,0
87,559.466,215.025,0
88,561.294,216.806,0
89,563.122,218.586,0
90,564.95,220.366,0
91,566.778,222.146,0
92,568.606,223.927,0
93,570.434,225.707,0
94,572.263,227.487,0
95,574.091,229.267,0
96,575.919,231.048,0
97,577.747,232.828,0
98,580.019,235.321,0
99,582.292,237.814,0
100,584.087,239.247,0
101,585.882,240.68,0
102,587.678,242.113,0
103,589.473,243.546,0
104,591.268,244.979,0
105,593.063,246.412,0
106,594.858,247.845,0
107,596.653,249.278,0
108,598.449,250.711,0
109,600.244,252.144,0
110,602.039,253.577,0
111,603.914,255.221,0
112,605.788,256.865,0
113,607.663,258.51,0
114,609.538,260.154,0
115,611.412,261.798,0
116,613.287,263.442,0
117,615.161,265.087,0
118,617.036,266.731,0
119,618.911,268.375,0
120,620.785,270.019,0
121,622.66,271.664,0
122,624.534,273.308,0
123,626.409,274.952,0
124,628.284,276.596,0
125,630.158,278.241,0
126,632.033,279.885,0
127,633.847,281.481,0
128,635.662,283.077,0
129,637.476,284.673,0
130,639.291,286.269,0
131,641.105,287.866,0
132,642.92,289.462,0
133,644.734,291.058,0
134,646.549,292.654,0
135,648.363,294.25,0
136,650.229,295.92,0
137,652.096,297.591,0
138,653.962,299.261,0
139,655.828,300.931,0
140,657.694,302.602,0
141,659.561,304.272,0
142,661.427,305.942,0
143,663.293,307.613,0
144,665.159,309.283,0
145,667.025,310.953,0
146,668.892,312.624,0
147,670.758,314.294,0
148,672.624,315.965,0
149,674.49,317.635,0
150,676.357,319.305,0
151,678.223,320.976,0
152,680.089,322.646,0
153,681.956,324.316,0
154,683.822,325.987,0
155,685.688,327.657,0
156,687.465,329.03,0
157,689.243,330.404,0
158,691.02,331.777,0
159,692.798,333.151,0
160,694.575,334.524,0
161,696.352,335.897,0
162,698.13,337.271,0
163,699.907,338.644,0
164,701.685,340.017,0
165,703.462,341.391,0
166,705.239,342.764,0
167,707.017,344.138,0
168,708.794,345.511,0
169,710.571,346.884,0
170,712.349,348.258,0
171,714.126,349.631,0
172,715.904,351.005,0
173,717.681,352.378,0
174,719.806,354.007,0
175,721.93,355.635,0
176,724.055,357.264,0
177,726.179,358.892,0
178,728.304,360.521,0
