t,x,y,label
1,207.291,102.358,0
2,207.158,102.375,0
3,207.024,102.391,0
4,206.891,102.408,0
5,206.758,102.425,0
6,206.625,102.442,0
7,206.491,102.458,0
8,206.358,102.475,0
9,206.225,102.492,0
10,206.091,102.508,0
11,205.958,102.525,0
12,205.839,102.513,0
13,205.72,102.501,0
14,205.601,102.489,0
15,205.482,102.477,0
16,205.363,102.465,0
17,205.244,102.453,0
18,205.125,102.442,0
19,205.005,102.43,0
20,204.886,102.418,0
21,204.767,102.406,0
22,204.648,102.394,0
23,204.529,102.382,0
24,204.41,102.37,0
25,204.291,102.358,0
26,204.416,101.947,0
27,204.541,101.537,0
28,204.666,101.126,0
29,204.791,100.715,0
30,204.916,100.304,0
31,205.041,99.894,0
32,205.166,99.483,0
33,204.874,99.608,0
34,204.583,99.733,0
35,204.291,99.858,0
36,203.999,99.983,0
37,203.708,100.108,0
38,203.416,100.233,0
39,203.166,100.433,0
40,202.916,100.633,0
41,202.666,100.833,0
42,202.416,101.033,0
43,202.166,101.233,0
44,201.874,101.164,0
45,201.583,101.094,0
46,201.291,101.025,0
47,200.999,100.955,0
48,200.708,100.886,0
49,200.416,100.816,0
50,200.124,100.747,0
51,199.833,100.677,0
52,199.541,100.608,0
53,199.343,100.389,0
54,199.145,100.171,0
55,198.947,99.952,0
56,198.75,99.733,0
57,198.552,99.514,0
58,198.354,99.296,0
59,198.156,99.077,0
60,197.958,98.858,0
61,197.637,98.537,0
62,197.315,98.215,0
63,196.994,97.894,0
64,196.672,97.572,0
65,196.351,97.251,0
66,196.029,96.929,0
67,195.708,96.608,0
68,195.47,96.513,0
69,195.232,96.417,0
70,194.994,96.322,0
71,194.755,96.227,0
72,194.517,96.132,0
73,194.279,96.036,0
74,194.041,95.941,0
75,193.874,95.897,0
76,193.708,95.854,0
77,193.541,95.81,0
78,193.374,95.766,0
79,193.208,95.723,0
80,193.041,95.679,0
81,192.874,95.635,0
82,192.708,95.592,0
83,192.541,95.548,0
84,192.374,95.504,0
85,192.208,95.461,0
86,192.041,95.417,0
87,191.874,95.373,0
88,191.708,95.33,0
89,191.541,95.286,0
90,191.374,95.242,0
91,191.208,95.199,0
92,191.041,95.155,0
93,190.874,95.111,0
94,190.708,95.068,0
95,190.541,95.024,0
96,190.465,95.024,0
97,190.388,95.024,0
98,190.312,95.024,0
99,190.236,95.024,0
100,190.159,95.024,0
101,190.083,95.024,0
102,190.007,95.024,0
103,189.93,95.024,0
104,189.854,95.024,0
105,189.552,95.05,0
106,189.25,95.076,0
107,188.948,95.102,0
108,188.646,95.128,0
109,188.344,95.154,0
110,188.042,95.18,0
111,187.739,95.207,0
112,187.437,95.233,0
113,187.135,95.259,0
114,186.833,95.285,0
115,186.531,95.311,0
116,186.229,95.337,0
117,185.929,95.187,0
118,185.629,95.037,0
119,185.329,94.887,0
120,185.029,94.737,0
121,184.729,94.587,0
122,184.604,94.562,0
123,184.479,94.537,0
124,184.354,94.512,0
125,184.229,94.487,0
126,184.104,94.462,0
127,184.042,94.295,0
128,183.979,94.129,0
129,183.917,93.962,0
130,183.854,93.796,0
131,183.792,93.629,0
132,183.729,93.462,0
133,183.667,93.296,0
134,183.604,93.129,0
135,183.628,92.808,0
136,183.652,92.486,0
137,183.676,92.165,0
138,183.699,91.843,0
139,183.723,91.522,0
140,183.747,91.2,0
141,183.771,90.879,0
142,183.729,90.733,0
143,183.688,90.587,0
144,183.646,90.441,0
145,183.604,90.296,0
146,183.563,90.15,0
147,183.521,90.004,0
148,183.48,89.858,0
149,183.438,89.712,0
150,183.142,89.684,0
151,182.845,89.656,0
152,182.549,89.629,0
153,182.253,89.601,0
154,181.956,89.573,0
155,181.66,89.545,0
156,181.364,89.518,0
157,181.067,89.49,0
158,180.771,89.462,0
159,180.521,89.337,0
160,180.271,89.212,0
161,180.021,89.087,0
162,179.771,88.962,0
163,179.492,88.984,0
164,179.212,89.007,0
165,178.933,89.029,0
166,178.654,89.052,0
167,178.374,89.074,0
168,178.095,89.097,0
169,177.816,89.119,0
170,177.536,89.142,0
171,177.257,89.164,0
172,177.136,88.78,0
173,177.014,88.397,0
174,176.892,88.013,0
175,176.771,87.629,0
176,176.63,87.719,0
177,176.49,87.809,0
178,176.349,87.899,0
179,176.209,87.989,0
180,176.068,88.079,0
181,175.927,88.169,0
182,175.787,88.259,0
183,175.646,88.348,0
184,175.506,88.438,0
185,175.365,88.528,0
186,175.224,88.618,0
187,175.084,88.708,0
188,174.943,88.798,0
189,174.803,88.888,0
190,174.662,88.978,0
191,174.431,88.941,0
192,174.199,88.904,0
193,173.968,88.867,0
194,173.736,88.83,0
195,173.505,88.793,0
196,173.273,88.756,0
197,173.042,88.719,0
198,172.81,88.682,0
199,172.579,88.645,0
200,172.459,88.747,0
201,172.338,88.849,0
202,172.218,88.951,0
203,172.098,89.053,0
204,171.977,89.154,0
205,171.857,89.256,0
206,171.737,89.358,0
207,171.616,89.46,0
208,171.496,89.562,0
209,171.413,89.593,0
210,171.329,89.624,0
211,171.246,89.656,0
212,171.163,89.687,0
213,171.079,89.718,0
214,170.996,89.749,0
215,170.913,89.781,0
216,170.829,89.812,0
217,170.746,89.843,0
218,170.663,89.874,0
219,170.579,89.906,0
220,170.496,89.937,0
221,170.475,89.864,0
222,170.454,89.791,0
223,170.434,89.718,0
224,170.413,89.645,0
225,170.392,89.572,0
226,170.371,89.499,0
227,170.35,89.427,0
228,170.329,89.354,0
229,170.309,89.281,0
230,170.288,89.208,0
231,170.267,89.135,0
232,170.246,89.062,0
233,170.217,88.954,0
234,170.187,88.846,0
235,170.158,88.739,0
236,170.128,88.631,0
237,170.099,88.523,0
238,170.07,88.415,0
239,170.04,88.307,0
240,170.011,88.199,0
241,169.981,88.092,0
242,169.952,87.984,0
243,169.922,87.876,0
244,169.893,87.768,0
245,169.864,87.66,0
246,169.834,87.552,0
247,169.805,87.445,0
248,169.775,87.337,0
249,169.746,87.229,0
250,169.524,87.618,0
251,169.302,88.007,0
252,169.079,88.396,0
253,168.857,88.785,0
254,168.635,89.174,0
255,168.413,89.563,0
256,168.19,89.951,0
257,167.968,90.34,0
258,167.746,90.729,0
259,167.524,91.118,0
260,167.301,91.507,0
261,167.079,91.896,0
262,167.157,91.771,0
263,167.235,91.646,0
264,167.313,91.521,0
265,167.392,91.396,0
266,167.47,91.271,0
267,167.548,91.146,0
268,167.626,91.021,0
269,167.704,90.896,0
